gene_id,SHEF21,SHEF22,SHEF24,SHEF25,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF21_readcount,SHEF22_readcount,SHEF24_readcount,SHEF25_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF21_fpkm,SHEF22_fpkm,SHEF24_fpkm,SHEF25_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000030055,21.85378946,15.22478849,31.07611682,31.38846387,38.85505754,39.07147338,44.8058763,38.66532869,-0.694586429,0.03817419,1,Rab43,6,87788853,87812164,-,5526,protein_coding,"RAB43, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1917084]",-,24,14,29,34,39,36,47,41,0.171946575,0.118951082,0.244795076,0.249502766,0.304191873,0.306995885,0.35142251,0.304329302,0
ENSMUSG00000024120,1766.514648,1574.678124,1669.537587,1813.145384,2229.682533,1921.014108,1858.967208,2165.258407,-0.260441735,0.038183982,0.144121807,Lrpprc,17,84705247,84790789,-,8504,protein_coding,leucine-rich PPR-motif containing [Source:MGI Symbol;Acc:MGI:1919666],-,1940,1448,1558,1964,2238,1770,1950,2296,9.03174455,7.994596521,8.545938475,9.365383384,11.34307259,9.808236947,9.47444893,11.07438011,0.841270301
ENSMUSG00000042523,2781.805283,2134.732843,1846.349975,3448.115076,3644.405141,3328.672468,3198.376915,3573.242205,-0.428518267,0.038193288,0.144121807,Dnal1,12,84114366,84147498,+,6938,protein_coding,"dynein, axonemal, light chain 1 [Source:MGI Symbol;Acc:MGI:1921462]",-,3055,1963,1723,3735,3658,3067,3355,3789,17.43291796,13.28425624,11.5842132,21.83049781,22.72496831,20.83149384,19.98024588,22.40067491,0.841270301
ENSMUSG00000090778,19.12206578,31.53706187,35.36247777,4.61595057,0.996283527,11.93850575,13.34643124,0.943056797,1.736561327,0.038201602,1,Gm3235,8,91621448,91629729,-,695,antisense,predicted gene 3235 [Source:MGI Symbol;Acc:MGI:3781413],-,21,29,33,5,1,11,14,1,1.196265719,1.959135315,2.214851919,0.291737682,0.06201676,0.745845399,0.832311376,0.059018204,0
ENSMUSG00000045180,1904.011407,1265.832414,1357.704828,2031.941441,2311.377782,2324.752666,1909.492984,2113.390283,-0.400160671,0.038201705,0.144121807,Shroom2,X,152609509,152769465,-,8375,protein_coding,shroom family member 2 [Source:MGI Symbol;Acc:MGI:107194],-,2091,1164,1267,2201,2320,2142,2003,2241,9.884674767,6.525584301,7.056792691,10.65718624,11.93979994,12.05245684,9.881860822,10.97558897,0.841270301
ENSMUSG00000026319,965.2090344,811.2637295,785.4756425,1822.377285,2043.377513,1733.253972,1048.648169,1990.792899,-0.636263016,0.03820204,0.144121807,Relch,1,105663861,105755191,+,9500,protein_coding,"RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:MGI Symbol;Acc:MGI:1922832]",-,1060,746,733,1974,2051,1597,1100,2111,4.417488497,3.686943328,3.599116706,8.426182703,9.305419055,7.921770292,4.784225915,9.114553987,0.841270301
ENSMUSG00000030428,10035.44223,11406.62903,10450.14797,8487.809908,8191.443157,8609.833286,8613.214731,8021.641118,0.272185532,0.03821987,0.144121807,Ttyh1,7,4119408,4136708,+,6379,protein_coding,tweety family member 1 [Source:MGI Symbol;Acc:MGI:1889007],-,11021,10489,9752,9194,8222,7933,9035,8506,68.40086085,77.2027416,71.31102034,58.44659646,55.55443702,58.60380118,58.52186447,54.69448909,0.841270301
ENSMUSG00000024474,3049.514204,3450.589563,3289.782022,2395.678346,2429.935522,2266.145456,2658.799766,2409.510117,0.319334559,0.03823165,0.144121807,Ik,18,36744656,36757639,+,1996,protein_coding,IK cytokine [Source:MGI Symbol;Acc:MGI:1345142],-,3349,3173,3070,2595,2439,2088,2789,2555,66.42748009,74.63813431,71.74529053,52.72106246,52.66779591,49.29591039,57.73385759,52.50506025,0.841270301
ENSMUSG00000032826,13123.20057,8201.811057,8626.301394,18050.21311,20527.42578,18670.73768,12089.96007,20370.96988,-0.578029043,0.03823768,0.144121807,Ank2,3,126921612,127499350,-,35004,protein_coding,"ankyrin 2, brain [Source:MGI Symbol;Acc:MGI:88025]",-,14412,7542,8050,19552,20604,17203,12682,21601,16.30045569,10.11626256,10.72738247,22.650659,25.37042524,23.15940771,14.96968539,25.31202993,0.841270301
ENSMUSG00000042228,254.960877,219.6719482,245.3941639,250.1845209,183.3161689,200.7839604,216.4028494,166.9210531,0.3395151,0.038242952,0.144121807,Lyn,4,3678115,3813122,+,4073,protein_coding,"LYN proto-oncogene, Src family tyrosine kinase [Source:MGI Symbol;Acc:MGI:96892]",-,280,202,229,271,184,185,227,177,2.721678287,2.328564109,2.62262763,2.69812589,1.947140515,2.140416314,2.302788471,1.782500457,0.841270301
ENSMUSG00000038594,370.6038462,256.6464345,210.0316861,733.9361406,803.0045225,806.3917978,360.3536434,755.3884947,-0.793518079,0.038260734,0.144143983,Cep85l,10,53273443,53379947,-,7986,protein_coding,centrosomal protein 85-like [Source:MGI Symbol;Acc:MGI:3642684],-,407,236,196,795,806,743,378,801,2.01770779,1.38750302,1.14483349,4.036873601,4.350103765,4.384301802,1.955712868,4.114092044,0.841203481
ENSMUSG00000022548,3346.361511,3528.888475,9305.689603,4239.289003,2914.129316,3515.347285,4032.528867,2326.521119,0.675109166,0.03828762,0.144144129,Apod,16,31296192,31314808,-,2577,protein_coding,apolipoprotein D [Source:MGI Symbol;Acc:MGI:88056],-,3675,3245,8684,4592,2925,3239,4230,2467,56.45937837,59.12232745,157.1885676,72.25947292,48.9221272,59.22941778,67.82168074,39.26680128,0.84120304
ENSMUSG00000028643,204.8792762,276.2211626,303.2600366,160.6350798,140.4759773,147.6033439,201.1497851,172.5793939,0.511219483,0.038306571,0.144144129,Svbp,4,119195306,119201298,+,1065,protein_coding,small vasohibin binding protein [Source:MGI Symbol;Acc:MGI:1916466],-,225,254,283,174,141,136,211,183,8.364232139,11.19786813,12.39516715,6.625321674,5.706415432,6.017695866,8.186069865,7.048103543,0.84120304
ENSMUSG00000102632,3.642298243,4.349939569,6.429541412,2.769570342,13.94796937,7.597230934,11.4397982,9.430567973,-1.319610102,0.03831129,1,Gm37786,10,40219583,40222807,-,3225,TEC,"predicted gene, 37786 [Source:MGI Symbol;Acc:MGI:5611014]",-,4,4,6,3,14,7,12,10,0.049104743,0.058234656,0.086783486,0.037722361,0.187107931,0.102284365,0.153742566,0.127186517,0
ENSMUSG00000029038,1089.047175,1256.04505,1394.138896,842.872574,861.7852506,835.6954028,959.9897326,873.2705943,0.375449068,0.038317445,0.144144129,Ssu72,4,155704800,155733879,+,2689,protein_coding,Ssu72 RNA polymerase II CTD phosphatase homolog (yeast) [Source:MGI Symbol;Acc:MGI:1916241],-,1196,1155,1301,913,865,770,1007,926,17.60895342,20.16705218,22.56846671,13.7685214,13.86497803,13.4940047,15.47324021,14.12508201,0.84120304
ENSMUSG00000043614,598.2474864,791.6890015,701.8916041,401.5876996,468.2532576,475.3695928,477.611575,393.2546845,0.457923887,0.038322948,0.144144129,Vps37d,5,135072900,135078266,-,1544,protein_coding,vacuolar protein sorting 37D [Source:MGI Symbol;Acc:MGI:2159402],-,657,728,655,435,470,438,501,417,16.8465603,22.13784402,19.78834913,11.42481798,13.12032046,13.36804038,13.40704383,11.07795388,0.84120304
ENSMUSG00000050222,408.8479778,539.3925065,369.6986312,337.8875817,274.9742534,256.1352144,387.0465059,298.9490048,0.442753352,0.038331374,0.144144129,Il17d,14,57524777,57543166,+,1274,protein_coding,interleukin 17D [Source:MGI Symbol;Acc:MGI:2446510],-,449,496,345,366,276,236,406,317,13.95307987,18.27946532,12.6317996,11.64981385,9.337562778,8.729382208,13.16737502,10.206119,0.84120304
ENSMUSG00000105179,0,0,0,0.923190114,1.992567053,2.17063741,5.719899102,1.886113595,-3.289122208,0.03833166,1,Gm42866,5,121742417,121745720,+,3304,TEC,predicted gene 42866 [Source:MGI Symbol;Acc:MGI:5663003],-,0,0,0,1,2,2,6,2,0,0,0,0.012273468,0.026090586,0.028525344,0.075033259,0.024829087,0
ENSMUSG00000033991,409.7585523,294.7084058,185.3851107,665.6200722,682.4542158,638.1673985,469.0317264,735.5843019,-0.698051972,0.038332155,0.144144129,Ttc37,13,76098734,76190316,+,11802,protein_coding,tetratricopeptide repeat domain 37 [Source:MGI Symbol;Acc:MGI:2679923],-,450,271,173,721,685,588,492,780,1.509558927,1.078114583,0.683763719,2.477347803,2.50166321,2.347808388,1.722471686,2.710876832,0.84120304
ENSMUSG00000081965,14.56919297,8.699879137,5.357951177,24.00294296,27.89593875,22.7916928,28.59949551,26.40559033,-0.990616502,0.03835616,1,Gm11620,11,105164776,105166620,-,1845,processed_pseudogene,predicted gene 11620 [Source:MGI Symbol;Acc:MGI:3650770],-,16,8,5,26,28,21,30,28,0.343333973,0.203584569,0.126412259,0.571457986,0.654117158,0.536369233,0.671842516,0.622490108,0
ENSMUSG00000021271,377.8884427,392.5820461,407.2042894,378.5079467,326.7809968,304.9745561,317.4544002,341.3865606,0.268973026,0.038388435,0.144279833,Zfp839,12,110850253,110869996,+,3749,protein_coding,zinc finger protein 839 [Source:MGI Symbol;Acc:MGI:1920055],-,415,361,380,410,328,281,333,362,4.382539343,4.521088427,4.728068024,4.434817421,3.77096311,3.532090427,3.670045026,3.960626818,0.84079437
ENSMUSG00000024902,946.0869686,1313.68175,1326.628711,698.8549163,680.4616488,703.2865208,947.5966179,731.8120747,0.483748626,0.038402427,0.144279833,Mrpl11,19,4962306,4966995,+,2882,protein_coding,mitochondrial ribosomal protein L11 [Source:MGI Symbol;Acc:MGI:2137215],-,1039,1208,1238,757,683,648,994,776,14.27298267,19.67995938,20.03743969,10.65146223,10.2145822,10.59551239,14.25066094,11.04430873,0.84079437
ENSMUSG00000022111,549.0764601,721.0024835,705.1063748,478.212479,460.2829893,498.1612856,504.3044375,430.0338996,0.373441284,0.038403967,0.144279833,Uchl3,14,101653967,101696125,+,3831,protein_coding,ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase) [Source:MGI Symbol;Acc:MGI:1355274],-,603,663,658,518,462,459,529,456,6.23158219,8.12554718,8.011785284,5.483084468,5.197849542,5.646007721,5.705400284,4.882289012,0.84079437
ENSMUSG00000000399,2277.346976,2905.759632,2692.906261,1784.52649,1861.057628,1733.253972,2048.677195,1827.644073,0.370565359,0.038419461,0.1442933,Ndufa9,6,126821721,126849136,-,2101,protein_coding,NADH:ubiquinone oxidoreductase subunit A9 [Source:MGI Symbol;Acc:MGI:1913358],-,2501,2672,2513,1933,1868,1597,2149,1938,47.12819499,59.71200324,55.79329318,37.30895889,38.32169412,35.81952298,42.26228383,37.83541605,0.840753833
ENSMUSG00000091575,0,0,0,0,5.97770116,4.34127482,0,1.886113595,-4.055311045,0.038440962,1,2010016I18Rik,3,106481982,106485913,-,3697,processed_transcript,RIKEN cDNA 2010016I18 gene [Source:MGI Symbol;Acc:MGI:1916456],-,0,0,0,0,6,4,0,2,0,0,0,0,0.069951282,0.050986063,0,0.022189695,0
ENSMUSG00000020220,2293.737319,2097.758357,1961.010131,3602.287825,4193.357364,3527.285791,2418.564004,4063.63174,-0.512568685,0.038451907,0.144330607,Vps13d,4,144972622,145195005,-,24771,protein_coding,vacuolar protein sorting 13D [Source:MGI Symbol;Acc:MGI:2448530],-,2519,1929,1830,3902,4209,3250,2537,4309,4.026037312,3.656284053,3.446062188,6.387796238,7.323678432,6.182736756,4.231745365,7.135160529,0.840641563
ENSMUSG00000022564,10807.60946,12946.50764,14826.5225,7396.599193,8188.454306,8437.267612,9528.398587,7507.675164,0.449762969,0.038455859,0.144330607,Grina,15,76246764,76249904,+,2067,protein_coding,"glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding) [Source:MGI Symbol;Acc:MGI:1913418]",-,11869,11905,13836,8012,8219,7774,9995,7961,227.3352704,270.4208434,312.2379139,157.1838031,171.3848325,177.2331653,199.7951406,157.9784837,0.840641563
ENSMUSG00000039155,7.284596486,15.22478849,34.29088753,7.385520912,2.98885058,2.17063741,8.579848653,8.487511176,1.50976308,0.038457523,1,Cdh26,2,178430531,178487366,+,3012,protein_coding,cadherin-like 26 [Source:MGI Symbol;Acc:MGI:2685856],-,8,14,32,8,3,2,9,9,0.105154578,0.218234952,0.495576348,0.107706608,0.042929929,0.031290749,0.1234611,0.122562704,0
ENSMUSG00000049470,3816.217984,2284.805758,2534.310906,6550.033858,7300.765684,6636.723881,3574.936939,7204.010875,-0.702682686,0.03846749,0.144330607,Aff4,11,53350833,53421830,+,13450,protein_coding,"AF4/FMR2 family, member 4 [Source:MGI Symbol;Acc:MGI:2136171]",AF-4,4191,2101,2365,7095,7328,6115,3750,7639,12.33640287,7.334238152,8.20208793,21.39131308,23.48318811,21.42471785,11.51997622,23.29619642,0.840641563
ENSMUSG00000024925,478.962219,578.5419626,621.5223365,244.6453802,265.0114181,304.9745561,384.1865563,331.9559927,0.57984137,0.038477044,0.144330607,Rnaseh2c,19,5601873,5603439,+,1455,protein_coding,"ribonuclease H2, subunit C [Source:MGI Symbol;Acc:MGI:1915459]",-,526,532,580,265,266,281,403,352,14.31251379,17.16721629,18.59433111,7.385675275,7.879751542,9.100898288,11.44417927,9.923170736,0.840641563
ENSMUSG00000066800,30.04896051,141.373036,24.64657541,25.84932319,126.5280079,119.3850575,192.5699364,55.64035104,-1.158607553,0.038489719,1,Rnasel,1,153749426,153764221,+,6641,protein_coding,"ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent) [Source:MGI Symbol;Acc:MGI:1098272]",-,33,130,23,28,127,110,202,59,0.196731375,0.919096499,0.161551099,0.170974712,0.824259804,0.780548941,1.256783553,0.364409194,0
ENSMUSG00000053684,321.4328199,278.3961324,274.3271002,324.9629201,401.5022613,384.2028215,359.4003269,339.500447,-0.306263757,0.038523792,0.144460778,BC048403,10,121739937,121752878,+,3136,protein_coding,cDNA sequence BC048403 [Source:MGI Symbol;Acc:MGI:2670984],-,353,256,256,352,403,354,377,360,4.456478531,3.832791116,3.807846836,4.551703226,5.538891689,5.319467283,4.967157095,4.708659004,0.840250049
ENSMUSG00000056413,4344.351229,5925.705177,6020.193942,3516.431144,3672.30108,3882.185008,3899.064555,3514.772684,0.403955669,0.038540687,0.144460778,Adap1,5,139271876,139325622,-,3292,protein_coding,ArfGAP with dual PH domains 1 [Source:MGI Symbol;Acc:MGI:2442201],-,4771,5449,5618,3809,3686,3577,4090,3727,57.37765004,77.71560304,79.60447242,46.92005091,48.26022973,51.20354712,51.33411519,46.43766347,0.840250049
ENSMUSG00000044033,273.1723682,117.4483684,154.3089939,419.1283117,406.4836789,363.5817661,303.1546524,555.4604536,-0.755021822,0.038547515,0.144460778,Ccdc141,2,77009902,77170636,-,11717,protein_coding,coiled-coil domain containing 141 [Source:MGI Symbol;Acc:MGI:1919735],-,300,108,144,454,408,335,318,589,1.013673264,0.432771413,0.573273177,1.571255285,1.50085112,1.347315516,1.121381248,2.06190978,0.840250049
ENSMUSG00000108053,2.731723682,1.087484892,0,4.61595057,8.966551741,1.085318705,12.39311472,13.20279516,-2.05148744,0.038548747,1,Gm43890,6,83314145,83316943,-,2799,TEC,"predicted gene, 43890 [Source:MGI Symbol;Acc:MGI:5690282]",-,3,1,0,5,9,1,13,14,0.042433761,0.016774452,0,0.072439332,0.13859051,0.016835966,0.19190357,0.205161531,0
ENSMUSG00000035173,1111.811539,797.1264259,840.1267445,1508.492646,1555.198585,1537.896605,1174.485949,1664.495247,-0.478003073,0.038564522,0.144461573,Ccdc186,19,56787481,56822190,-,6899,protein_coding,coiled-coil domain containing 186 [Source:MGI Symbol;Acc:MGI:2445022],-,1221,733,784,1634,1561,1417,1232,1765,7.006847837,4.988489582,5.300849546,9.604466273,9.752380529,9.678869614,7.378484379,10.49371726,0.840247661
ENSMUSG00000037475,802.216188,504.59299,537.9382981,1603.581228,1694.678279,1468.436208,928.5302876,1631.488259,-0.730458724,0.038577216,0.144461573,Thoc2,X,41794991,41920674,-,12666,protein_coding,THO complex 2 [Source:MGI Symbol;Acc:MGI:2442413],-,881,464,502,1737,1701,1353,974,1730,2.753782223,1.720005108,1.848756839,5.561189106,5.788402341,5.033838141,3.177328165,5.602442567,0.840247661
ENSMUSG00000010021,88.32573239,123.9732777,160.7385353,111.7060038,67.74727982,109.6171892,76.26532136,78.27371418,0.546097619,0.038583497,0.144461573,Kif19a,11,114765388,114790739,+,4068,protein_coding,kinesin family member 19A [Source:MGI Symbol;Acc:MGI:2447024],-,97,114,150,121,68,101,80,83,0.944026004,1.315755357,1.719989814,1.206178977,0.720479866,1.169987882,0.812552895,0.836889158,0.840247661
ENSMUSG00000028958,333.2702892,515.4678389,516.5064934,264.0323726,331.7624144,294.121369,256.4421431,259.3406193,0.512043075,0.03861688,0.144488716,Tmub1,5,24445458,24447854,-,1879,protein_coding,transmembrane and ubiquitin-like domain containing 1 [Source:MGI Symbol;Acc:MGI:1923764],-,366,474,482,286,333,271,269,275,7.711652878,11.84412007,11.96563685,6.172293677,7.63855718,6.796470637,5.91518183,6.003115612,0.840166068
ENSMUSG00000041688,484.4256663,322.983013,251.8237053,573.3010608,699.3910358,613.2050683,423.2725335,708.2356548,-0.581072199,0.038630055,0.144488716,Amot,X,145446425,145505181,-,8402,protein_coding,angiomotin [Source:MGI Symbol;Acc:MGI:108440],-,532,297,235,621,702,565,444,751,2.506814063,1.65968249,1.304670207,2.997203641,3.601208906,3.168886649,2.183448195,3.666300461,0.840166068
ENSMUSG00000015189,1354.934946,1032.023163,983.719836,1728.211893,1856.07621,1823.335424,1537.699542,1631.488259,-0.425101902,0.038630115,0.144488716,Casd1,6,4600839,4643355,+,4037,protein_coding,CAS1 domain containing 1 [Source:MGI Symbol;Acc:MGI:2384865],-,1488,949,918,1872,1863,1680,1613,1730,14.59275695,11.03719468,10.60716909,18.80418103,19.89060468,19.61062642,16.50890306,17.57754212,0.840166068
ENSMUSG00000000792,540.8812891,635.091177,416.8486015,437.592114,331.7624144,309.3158309,363.213593,487.5603642,0.443785635,0.038648383,0.144488716,Slc5a5,8,70882889,70892757,-,2928,protein_coding,"solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]",-,594,584,389,474,333,285,381,517,8.031719632,9.364681572,6.197179691,6.564695673,4.901929284,4.586851941,5.376461034,7.242529359,0.840166068
ENSMUSG00000061762,193.0418069,221.846918,127.519238,209.5641559,140.4759773,68.37507841,125.8377802,160.3196555,0.601700007,0.038650374,0.144488716,Tac1,6,7554879,7565834,+,3399,protein_coding,tachykinin 1 [Source:MGI Symbol;Acc:MGI:98474],-,212,204,119,227,141,63,132,170,2.469322784,2.817930273,1.633094653,2.708208028,1.787976592,0.873434453,1.604594746,2.051485967,0.840166068
ENSMUSG00000064451,0,1.087484892,0,1.846380228,2.98885058,10.85318705,3.813266068,1.886113595,-2.713200382,0.038663016,1,Snora23,7,110046364,110046547,+,184,snoRNA,"small nucleolar RNA, H/ACA box 23 [Source:MGI Symbol;Acc:MGI:3819494]",-,0,1,0,2,3,10,4,2,0,0.255172235,0,0.440777585,0.702744269,2.561079802,0.898224233,0.445844041,0
ENSMUSG00000028519,2223.623077,2039.034173,1984.585116,3068.683939,3294.709623,3104.011496,2588.254344,3097.941579,-0.375204932,0.038684856,0.144573016,Dab1,4,103619359,104744844,+,7908,protein_coding,disabled 1 [Source:MGI Symbol;Acc:MGI:108554],-,2442,1875,1852,3324,3307,2860,2715,3285,12.22565585,11.13232435,10.92420602,17.04518358,18.02442482,17.04277485,14.18553673,17.03881968,0.839912758
ENSMUSG00000040028,1590.773758,1289.757082,1275.19238,1825.146855,2042.38123,1993.730461,1688.323552,1859.708004,-0.342143159,0.038702062,0.144580833,Elavl1,8,4285382,4325413,-,10363,protein_coding,"ELAV (embryonic lethal, abnormal vision)-like 1 (Hu antigen R) [Source:MGI Symbol;Acc:MGI:1100851]",-,1747,1186,1190,1977,2050,1837,1771,1972,6.674220862,5.373415587,5.356449605,7.736214445,8.526332083,8.35342528,7.061153659,7.805346838,0.839889276
ENSMUSG00000104280,0.910574561,0,0,1.846380228,3.985134107,4.34127482,0.953316517,10.37362477,-2.769333844,0.038710455,1,Rps2-ps11,9,108358202,108359069,-,868,processed_pseudogene,"ribosomal protein S2, pseudogene 11 [Source:MGI Symbol;Acc:MGI:3648819]",-,1,0,0,2,4,4,1,11,0.045611404,0,0,0.093436723,0.198625108,0.217160684,0.047601745,0.519808951,0
ENSMUSG00000039782,924.2331792,667.7157238,563.6564638,1911.926726,2092.195406,1805.970325,952.3632005,2103.959715,-0.77345373,0.038710814,0.144580833,Cpeb2,5,43233170,43289724,+,7816,protein_coding,cytoplasmic polyadenylation element binding protein 2 [Source:MGI Symbol;Acc:MGI:2442640],-,1015,614,526,2071,2100,1664,999,2231,5.141320276,3.688374921,3.139183865,10.74491234,11.58053503,10.0325124,5.281089612,11.70808356,0.839889276
ENSMUSG00000021668,154.7976753,133.7606417,158.5953548,356.351384,341.7252497,315.8277431,234.5158632,380.9949461,-0.662427785,0.038745749,0.144666716,Polk,13,96480690,96542579,-,5553,protein_coding,"polymerase (DNA directed), kappa [Source:MGI Symbol;Acc:MGI:1349767]",-,170,123,148,386,343,291,246,404,1.212032918,1.039988837,1.24322462,2.818817504,2.662320444,2.469484188,1.830416968,2.984176358,0.839631376
ENSMUSG00000026220,142.960206,100.0486101,58.93746294,186.484403,225.160077,175.8216302,163.9704409,210.3016658,-0.663451895,0.038760273,0.14467636,Slc16a14,1,84905898,84935134,-,3352,protein_coding,"solute carrier family 16 (monocarboxylic acid transporters), member 14 [Source:MGI Symbol;Acc:MGI:1919031]",-,157,92,55,202,226,162,172,223,1.854337622,1.288650235,0.765374942,2.443738258,2.906018065,2.277466192,2.120152187,2.728799625,0.839602428
ENSMUSG00000039347,8301.70827,10945.53544,11027.73511,5116.319611,6784.690817,6326.322731,6299.515544,5826.204894,0.487815654,0.038784697,0.14469192,Atp6v0e2,6,48537615,48541801,+,2381,protein_coding,"ATPase, H+ transporting, lysosomal V0 subunit E2 [Source:MGI Symbol;Acc:MGI:1923502]",-,9117,10065,10291,5542,6810,5829,6608,6178,151.5952965,198.4749146,201.6107768,94.38749376,123.2768694,115.3654047,114.6709045,106.4288335,0.839555721
ENSMUSG00000047155,257.6926007,239.2466763,178.9555693,339.7339619,390.5431425,308.2305122,318.4077167,375.3366053,-0.453946623,0.038788326,0.14469192,Cyp4x1,4,115106323,115134281,-,4187,protein_coding,"cytochrome P450, family 4, subfamily x, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1932403]",-,283,220,167,368,392,284,334,398,2.675941667,2.467010284,1.860497412,3.564118921,4.035310772,3.196364608,3.295991669,3.898979079,0.839555721
ENSMUSG00000021973,667.451153,604.6416,785.4756425,584.3793421,484.193794,511.18511,614.8891535,473.4145123,0.342053566,0.03885351,0.144890467,Micu2,14,57916261,57999262,-,3084,protein_coding,mitochondrial calcium uptake 2 [Source:MGI Symbol;Acc:MGI:1915764],-,733,556,733,633,486,471,645,502,9.409851561,8.464701781,11.08677325,8.323321481,6.792283125,7.196933203,8.641476327,6.676673536,0.838960187
ENSMUSG00000025651,6170.053224,7969.08929,7548.281617,4594.717197,4818.027135,4304.373984,5825.717235,4740.74652,0.416589337,0.038885548,0.144965325,Uqcrc1,9,108936633,108949623,+,4135,protein_coding,ubiquinol-cytochrome c reductase core protein 1 [Source:MGI Symbol;Acc:MGI:107876],-,6776,7328,7044,4977,4836,3966,6111,5027,64.87704353,83.20725342,79.46198202,48.80894892,50.40860267,45.1978868,61.06317322,49.86595778,0.838735868
ENSMUSG00000074738,467.1247497,738.4022418,813.3369886,464.3646273,450.3201541,384.2028215,540.5304651,392.3116277,0.489518726,0.038925203,0.144968274,Fndc10,4,155694342,155696481,+,2140,protein_coding,fibronectin type III domain containing 10 [Source:MGI Symbol;Acc:MGI:2444790],-,513,679,759,503,452,354,567,416,9.490667514,14.89728893,16.54411585,9.531506322,9.103712669,7.795256729,10.94742264,7.973524829,0.838727031
ENSMUSG00000074890,184.8466358,194.6597957,210.0316861,199.4090646,176.3421842,125.8969698,170.6436565,127.3126676,0.393249402,0.03892537,0.144968274,Lcmt2,2,121128307,121140653,-,3350,protein_coding,leucine carboxyl methyltransferase 2 [Source:MGI Symbol;Acc:MGI:1353659],-,203,179,196,216,177,116,179,135,2.399078166,2.508762006,2.729146344,2.61466632,2.277310979,1.63175186,2.207754727,1.652950146,0.838727031
ENSMUSG00000028545,191.2206578,275.1336777,232.5350811,182.7916426,191.2864371,99.84932085,151.5773262,174.4655075,0.511687067,0.038930445,0.144968274,Bend5,4,111415006,111460298,+,2105,protein_coding,BEN domain containing 5 [Source:MGI Symbol;Acc:MGI:1914871],-,210,253,217,198,192,92,159,185,3.949665913,5.643124877,4.808650286,3.814348927,3.931361761,2.059570494,3.120955839,3.604876758,0.838727031
ENSMUSG00000015002,3597.68009,2642.588288,2299.632645,4801.511783,5411.812117,4329.336314,3956.263546,5160.406795,-0.499102779,0.0389342,0.144968274,Efr3a,15,65787034,65873816,+,11399,protein_coding,EFR3 homolog A [Source:MGI Symbol;Acc:MGI:1923990],-,3951,2430,2146,5201,5432,3989,4150,5472,13.72250644,10.00900163,8.781698531,18.50237286,20.53935911,16.4906668,15.04263585,19.69020006,0.838727031
ENSMUSG00000033987,55.54504821,45.67436547,43.93519965,38.77398479,53.79931044,65.1191223,84.84517001,66.01397581,-0.552558094,0.038944426,1,Dnah17,11,118021723,118130634,-,16126,protein_coding,"dynein, axonemal, heavy chain 17 [Source:MGI Symbol;Acc:MGI:1917176]",-,61,42,41,42,54,60,89,70,0.149760178,0.122285193,0.118596743,0.10561606,0.144331453,0.175333753,0.228037332,0.178050082,0
ENSMUSG00000053925,19.12206578,17.39975827,5.357951177,48.00588592,39.85134107,39.07147338,45.75919282,66.01397581,-1.077546058,0.038960347,1,Gm9929,1,170868645,170881721,+,1671,processed_transcript,predicted gene 9929 [Source:MGI Symbol;Acc:MGI:3708526],-,21,16,5,52,40,36,48,70,0.497549177,0.44956736,0.139575475,1.26192697,1.031756995,1.015235943,1.186881572,1.718273862,0
ENSMUSG00000026896,66.47194294,45.67436547,53.57951177,120.9379049,148.4462455,98.76400215,97.23828473,116.9390429,-0.682354803,0.038969203,1,Ifih1,2,62595798,62646255,-,8165,protein_coding,interferon induced with helicase C domain 1 [Source:MGI Symbol;Acc:MGI:1918836],-,73,42,50,131,149,91,102,124,0.353964606,0.241515129,0.285646808,0.650612548,0.786545698,0.525201717,0.516162658,0.622925759,0
ENSMUSG00000028982,728.4596486,806.91379,973.0039337,579.7633916,581.8295796,574.1335949,633.0021673,589.4104983,0.375969983,0.038974149,0.14507244,Slc25a33,4,149744036,149774277,-,1887,protein_coding,"solute carrier family 25, member 33 [Source:MGI Symbol;Acc:MGI:1917806]",-,800,742,908,628,584,529,664,625,16.78460998,18.46219123,22.44551158,13.49568933,13.33935491,13.2106658,14.53914201,13.58560273,0.838415085
ENSMUSG00000096726,3.642298243,4.349939569,1.071590235,0.923190114,0,0,0,0,3.77107426,0.038982368,1,Gm5558,5,91806579,91807073,-,495,processed_pseudogene,predicted gene 5558 [Source:MGI Symbol;Acc:MGI:3644616],-,4,4,1,1,0,0,0,0,0.319924839,0.379407605,0.094234593,0.081922299,0,0,0,0,0
