gene_id,SHEF26,SHEF27,SHEF28,SHEF29,SHEF16,SHEF18,SHEF20,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF26_readcount,SHEF27_readcount,SHEF28_readcount,SHEF29_readcount,SHEF16_readcount,SHEF18_readcount,SHEF20_readcount,SHEF26_fpkm,SHEF27_fpkm,SHEF28_fpkm,SHEF29_fpkm,SHEF16_fpkm,SHEF18_fpkm,SHEF20_fpkm,-log10(padj)
ENSMUSG00000036957,532.1550385,582.8374236,479.1354487,595.1935325,745.7174268,755.0683363,594.8869496,-0.351659897,0.027547729,0.101945954,Lrfn3,7,30355489,30362772,-,2886,protein_coding,leucine rich repeat and fibronectin type III domain containing 3 [Source:MGI Symbol;Acc:MGI:2442512],-,543,586,526,556,705,717,674,8.177414734,8.992481678,7.39333314,9.145267404,11.40812533,11.59739099,9.204810949,0.991630006
ENSMUSG00000030842,1135.852099,1122.906913,1118.589983,1189.316573,1671.25324,1931.374238,1071.502606,-0.448152472,0.02756836,0.101999908,Lamtor1,7,101905904,101926675,+,3215,protein_coding,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1 [Source:MGI Symbol;Acc:MGI:1913758]",-,1159,1129,1228,1111,1580,1834,1214,15.66805114,15.55217867,15.49416754,16.40404778,22.9507881,26.62905927,14.88294967,0.991400222
ENSMUSG00000020922,507.6543461,500.2853653,507.3734694,514.9066351,699.1761973,750.8559606,517.2162499,-0.368443488,0.027588446,0.102036338,Lsm12,11,102162497,102185296,-,2388,protein_coding,LSM12 homolog [Source:MGI Symbol;Acc:MGI:1919592],-,518,503,557,481,661,713,586,9.427747856,9.328502558,9.461755712,9.561558747,12.9267286,13.93775024,9.671962345,0.991245135
ENSMUSG00000083773,1747.38938,3283.184873,1709.766611,1725.633047,2217.054931,4759.984491,3135.954498,-0.671491175,0.027590316,0.102036338,Gm13394,2,28933610,28934609,-,1000,processed_pseudogene,predicted gene 13394 [Source:MGI Symbol;Acc:MGI:3651848],-,1783,3301,1877,1612,2096,4520,3553,77.49324813,146.1920637,76.14039595,76.52141307,97.88423971,210.9968176,140.0381971,0.991245135
ENSMUSG00000038299,634.0779188,721.0872562,678.6234016,735.4279799,496.087196,516.0160178,635.4875426,0.332605118,0.027602509,0.102059034,Wdr36,18,32837225,32866420,+,3281,protein_coding,WD repeat domain 36 [Source:MGI Symbol;Acc:MGI:1917819],-,647,725,745,687,469,490,720,8.57058708,9.786108996,9.210875257,9.939589542,6.675566182,6.971517469,8.649232461,0.991148547
ENSMUSG00000042558,550.7755647,549.0209178,479.1354487,505.2722074,783.7966145,802.4575624,511.9205204,-0.42370323,0.027610765,0.102067167,Adprhl2,4,126316047,126321703,-,2475,protein_coding,ADP-ribosylhydrolase like 2 [Source:MGI Symbol;Acc:MGI:2140364],-,562,552,526,472,741,762,580,9.869011019,9.877388749,8.621074521,9.052837799,13.98184548,14.37200099,9.236428949,0.991113938
ENSMUSG00000023048,678.179165,570.9021863,689.5542484,716.1591245,862.0705005,1173.14662,686.6795946,-0.450448205,0.027640624,0.10215514,Prr13,15,102459028,102462806,+,1562,protein_coding,proline rich 13 [Source:MGI Symbol;Acc:MGI:1913401],-,692,574,757,669,815,1114,778,19.2547368,16.27455548,19.65919399,20.33120091,24.3667761,33.29213382,19.63133666,0.990739776
ENSMUSG00000027007,1085.870686,1357.633248,1453.802616,1591.821552,645.2306813,522.3345813,1398.955215,0.680911702,0.027650536,0.102169366,Ssfa2,2,79635352,79672966,+,5599,protein_coding,sperm specific antigen 2 [Source:MGI Symbol;Acc:MGI:1917849],-,1108,1365,1596,1487,610,496,1585,8.600858732,10.79693424,11.56307328,12.60719426,5.087926877,4.135315786,11.15758239,0.990679303
ENSMUSG00000073406,0.980027695,0.994603112,1.82180779,3.211475895,16.92408344,3.159281742,5.295729521,-2.277497844,0.027655249,1,H2-Bl,17,36080115,36084223,-,1682,polymorphic_pseudogene,"histocompatibility 2, blastocyst [Source:MGI Symbol;Acc:MGI:892004]",-,1,1,2,3,16,3,6,0.025839644,0.026330086,0.048234176,0.084666812,0.444237774,0.083259296,0.140597165,0
ENSMUSG00000038102,1747.38938,1876.816072,1800.857,1739.549443,1290.461363,1157.350211,1723.759959,0.364650913,0.027667691,0.102200345,Trappc11,8,47490115,47533470,-,6482,protein_coding,trafficking protein particle complex 11 [Source:MGI Symbol;Acc:MGI:2444585],-,1783,1887,1977,1625,1220,1099,1953,11.95514473,12.89261892,12.3722447,11.90041981,8.789664482,7.914548341,11.87529809,0.99054764
ENSMUSG00000020307,766.3816576,733.0224935,711.4159418,786.8115942,1065.159502,1176.305902,736.9890251,-0.405135443,0.027671048,0.102200345,Cdc34,10,79682195,79688398,+,1572,protein_coding,cell division cycle 34 [Source:MGI Symbol;Acc:MGI:102657],-,782,737,781,735,1007,1117,835,21.62054976,20.7631489,20.1534476,22.19487693,29.91564855,33.16943712,20.93559158,0.99054764
ENSMUSG00000002944,19.6005539,42.76793381,23.68350126,10.70491965,7.404286507,13.69022088,8.826215869,1.283411831,0.027686564,0.102235246,Cd36,5,17781690,17888801,-,3590,protein_coding,CD36 molecule [Source:MGI Symbol;Acc:MGI:107899],-,20,43,26,10,7,13,10,0.242129703,0.530459558,0.293785095,0.13222802,0.091059463,0.169038789,0.109788501,0.990399352
ENSMUSG00000021671,768.341713,834.4720109,871.7350273,837.1247165,566.9567954,569.7238074,788.1810771,0.366526696,0.027713243,0.102283274,Poc5,13,96388294,96417737,+,6251,protein_coding,POC5 centriolar protein [Source:MGI Symbol;Acc:MGI:1914713],-,784,839,957,782,536,541,893,5.451036441,5.944163332,6.210310254,5.93847863,4.004393838,4.040036014,5.630581687,0.99019538
ENSMUSG00000030306,1663.106999,1862.891629,1719.786553,2108.869171,1068.332767,706.6260162,1826.144063,0.614569047,0.027718261,0.102283274,Tmtc1,6,148232430,148444389,-,8578,protein_coding,transmembrane and tetratricopeptide repeat containing 1 [Source:MGI Symbol;Acc:MGI:3039590],-,1697,1873,1888,1970,1010,671,2069,8.598215425,9.670078683,8.928259537,10.90179793,5.498659478,3.651522227,9.506611631,0.99019538
ENSMUSG00000042298,2574.532755,2863.462359,2986.853871,2805.75944,2310.13739,2335.762301,2458.101119,0.24561702,0.027718608,0.102283274,Ttc19,11,62281473,62328451,+,4675,protein_coding,tetratricopeptide repeat domain 19 [Source:MGI Symbol;Acc:MGI:1920045],-,2627,2879,3279,2621,2184,2218,2785,24.42254841,27.27333971,28.45185979,26.61358311,21.81687345,22.14712704,23.47982674,0.99019538
ENSMUSG00000064280,21.56060929,19.89206224,44.63429084,39.6082027,2.115510431,18.95569045,15.88718856,1.345027461,0.027723847,0.102283274,Ccdc146,5,21292961,21424677,-,4371,protein_coding,coiled-coil domain containing 146 [Source:MGI Symbol;Acc:MGI:1922422],-,22,20,49,37,2,18,18,0.218753191,0.202641066,0.454743114,0.401826765,0.021368335,0.192233542,0.16230915,0.99019538
ENSMUSG00000027524,116.6232957,126.3145952,125.7047375,134.8819876,213.6665535,176.9197775,135.9237244,-0.477009145,0.027738496,0.102305127,Edn3,2,174760619,174784042,+,4113,protein_coding,endothelin 3 [Source:MGI Symbol;Acc:MGI:95285],-,119,127,138,126,202,168,154,1.257479094,1.367487244,1.361041085,1.454218882,2.293581376,1.90672492,1.475751777,0.990102602
ENSMUSG00000034438,1.96005539,1.989206224,0,2.14098393,4.231020861,0,87.3795371,-4.335151084,0.027741911,0.102305127,Gbp8,5,105014150,105139540,-,3443,protein_coding,guanylate-binding protein 8 [Source:MGI Symbol;Acc:MGI:1923324],-,2,2,0,2,4,0,99,0.025246751,0.02572594,0,0.027574708,0.054255586,0,1.133311969,0.990102602
ENSMUSG00000116644,0.980027695,0.994603112,9.109038948,2.14098393,0,0,0,4.18487593,0.027750613,1,AC168090.1,17,6808509,6818529,+,1299,lincRNA,novel transcript,-,1,1,10,2,0,0,0,0.033458261,0.034093306,0.312278229,0.073086773,0,0,0,0
ENSMUSG00000046432,2589.233171,2342.290329,2309.141373,2337.954451,3321.351376,3656.342069,2369.838961,-0.379546075,0.027837678,0.102622904,Bex3,X,136270253,136271978,+,973,protein_coding,brain expressed X-linked 3 [Source:MGI Symbol;Acc:MGI:1338016],-,2642,2355,2535,2184,3140,3472,2685,118.0137184,107.1905116,105.68564,106.5510509,150.7086923,166.5728999,108.7633945,0.988755701
ENSMUSG00000029686,2763.6781,3148.913453,3049.70624,3065.888987,2440.241282,2265.205009,2745.835757,0.275536874,0.027840261,0.102622904,Cul1,6,47453398,47526139,+,4040,protein_coding,cullin 1 [Source:MGI Symbol;Acc:MGI:1349658],-,2820,3166,3348,2864,2307,2151,3111,30.33753321,34.70626015,33.61668948,33.6519002,26.66783277,24.85401268,30.35078649,0.988755701
ENSMUSG00000058291,573.3162017,790.709474,721.4358847,647.6476387,527.8198524,426.5030351,595.7695712,0.402399156,0.027852624,0.102646024,Zfp68,5,138603652,138619761,-,7962,protein_coding,zinc finger protein 68 [Source:MGI Symbol;Acc:MGI:1344427],zf-C2H2,585,795,792,605,499,405,675,3.193347746,4.422045713,4.035095954,3.607041551,2.926845959,2.374489865,3.341434121,0.98865787
ENSMUSG00000041220,1401.439604,1470.023399,1605.923567,1585.3986,1047.177663,990.961373,1458.090862,0.378416551,0.02789222,0.102757495,Elovl6,3,129532355,129638495,+,6431,protein_coding,"ELOVL family member 6, elongation of long chain fatty acids (yeast) [Source:MGI Symbol;Acc:MGI:2156528]",-,1430,1478,1763,1481,990,941,1652,9.664292135,10.17827538,11.12050887,10.93187086,7.189160486,6.830438481,10.12471569,0.988186493
ENSMUSG00000021486,1754.249574,1538.651014,1438.31725,1563.988761,2461.396386,2560.071305,1467.799699,-0.458526757,0.027895065,0.102757495,Prelid1,13,55320500,55325272,+,2726,protein_coding,PRELI domain containing 1 [Source:MGI Symbol;Acc:MGI:1913744],-,1790,1547,1579,1461,2327,2431,1663,28.5390624,25.1329076,23.49671433,25.44147628,39.86502359,41.62905743,24.044608,0.988186493
ENSMUSG00000040097,4860.937368,4626.893677,4729.413022,4539.956423,5994.298805,5705.662825,5039.769261,-0.250707278,0.027937945,0.102879627,Flywch1,17,23752793,23771602,-,4266,protein_coding,FLYWCH-type zinc finger 1 [Source:MGI Symbol;Acc:MGI:2442638],-,4960,4652,5192,4241,5667,5418,5710,50.53279814,48.2944392,49.37017777,47.19167205,62.03743813,59.28647372,52.75535631,0.987670618
ENSMUSG00000041168,1959.075363,2006.114477,1922.007218,1894.770778,2627.463955,2611.672906,2000.903137,-0.310528585,0.027944075,0.102879627,Lonp1,17,56614297,56626887,-,4374,protein_coding,"lon peptidase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1921392]",-,1999,2017,2110,1770,2484,2480,2267,19.8630775,20.42233481,19.56836475,19.20933947,26.52126936,26.46734464,20.42791513,0.987670618
ENSMUSG00000025486,938.866532,886.1913728,818.9026014,885.2968549,1154.01094,1224.748222,932.0483958,-0.322315921,0.027946534,0.102879627,Sirt3,7,140863666,140882309,-,5973,protein_coding,sirtuin 3 [Source:MGI Symbol;Acc:MGI:1927665],-,958,891,899,827,1091,1163,1056,6.970846442,6.606378645,6.105455009,6.572505203,8.530092279,9.089179291,6.96823369,0.987670618
ENSMUSG00000019822,293.0282809,279.4834745,273.2711684,235.5082323,341.6549345,393.8571238,311.5654202,-0.36686021,0.027958351,0.102900652,Smpd2,10,41485642,41490369,-,4468,protein_coding,"sphingomyelin phosphodiesterase 2, neutral [Source:MGI Symbol;Acc:MGI:1278330]",-,299,281,300,220,323,374,353,2.908509894,2.785296464,2.723697979,2.337369971,3.376065403,3.907472301,3.113958673,0.987581871
ENSMUSG00000070695,812.4429593,1125.890723,763.3374638,937.7509612,466.4700499,321.1936437,905.5697481,0.687711336,0.027968612,0.102915944,Cntnap5a,1,115684756,116587323,+,10945,protein_coding,contactin associated protein-like 5A [Source:MGI Symbol;Acc:MGI:3643623],-,829,1132,838,876,441,305,1026,3.291935264,4.580458296,3.10584023,3.799323589,1.88167371,1.300832994,3.694731629,0.98751734
ENSMUSG00000004849,4198.438646,4064.942919,3933.283018,4241.289165,5840.924299,7460.117286,3800.568553,-0.472025792,0.027979539,0.102933678,Ap1s1,5,137034993,137046135,-,2198,protein_coding,"adaptor protein complex AP-1, sigma 1 [Source:MGI Symbol;Acc:MGI:1098244]",-,4284,4087,4318,3962,5522,7084,4306,84.70992469,82.34841073,79.69036357,85.56668892,117.3249041,150.4486637,77.21428263,0.98744251
ENSMUSG00000061111,893.785258,900.1158163,878.1113546,901.3542344,1481.915057,1357.438055,828.7816701,-0.452190814,0.028022354,0.103046593,Mcrip1,11,120542888,120549727,-,1282,protein_coding,MAPK regulated corepressor interacting protein 1 [Source:MGI Symbol;Acc:MGI:2384752],-,912,905,964,842,1401,1289,939,30.9185654,31.26358855,30.50281123,31.17755185,51.03540948,46.93559875,28.86880923,0.986966363
ENSMUSG00000027985,76.44216022,69.62221784,81.07044664,86.70984915,130.1038915,89.51298268,116.5060495,-0.515096082,0.028022461,0.103046593,Lef1,3,131110471,131224356,+,8788,protein_coding,lymphoid enhancer binding factor 1 [Source:MGI Symbol;Acc:MGI:96770],HMG,78,70,89,81,123,85,132,0.385759896,0.352765629,0.41081928,0.437535116,0.653636893,0.451508934,0.592018375,0.986966363
ENSMUSG00000038630,912.4057842,1115.944692,965.5581285,1062.998521,119.5263393,91.61917051,729.9280524,1.692236209,0.028028651,0.103046872,Zkscan16,4,58943628,58958355,+,2794,protein_coding,zinc finger with KRAB and SCAN domains 16 [Source:MGI Symbol;Acc:MGI:3510405],zf-C2H2,931,1122,1060,993,113,87,827,14.48224202,17.78462563,15.38970595,16.87099864,1.888745903,1.453551157,11.6662267,0.986965186
ENSMUSG00000074884,688.9594697,593.7780578,610.3056095,673.3394459,946.6909177,929.881926,646.9616232,-0.390004441,0.028041956,0.103073299,Serf2,2,121449195,121458313,+,5455,protein_coding,small EDRK-rich factor 2 [Source:MGI Symbol;Acc:MGI:1337041],-,703,597,670,629,895,883,733,5.601096972,4.846830684,4.982311838,5.473609799,7.662134548,7.556199557,5.296153004,0.986853823
ENSMUSG00000037740,1128.011877,1048.31168,1025.677786,1057.646061,1361.330962,1564.897556,1111.220578,-0.337225657,0.028057374,0.103107483,Mrps26,2,130563742,130568695,+,4358,protein_coding,mitochondrial ribosomal protein S26 [Source:MGI Symbol;Acc:MGI:1333830],-,1151,1054,1126,988,1287,1486,1259,11.47890917,10.7110404,10.48098315,10.76186804,13.79154163,15.91728725,11.38648839,0.986709814
ENSMUSG00000026005,383.1908288,584.8266298,589.3548199,494.5672878,208.3777774,311.7157985,480.1461433,0.620052439,0.028064348,0.103110629,Rpe,1,66700831,66719805,+,3113,protein_coding,ribulose-5-phosphate-3-epimerase [Source:MGI Symbol;Acc:MGI:1913896],-,391,588,647,462,197,296,544,5.458963095,8.36520287,8.430940383,7.044996775,2.955347806,4.438641411,6.887650197,0.986696565
ENSMUSG00000106738,3.920110781,0.994603112,0,1.070491965,20.09734909,6.318563483,1.765243174,-2.649239122,0.028071009,1,Gm5,5,150499747,150502304,-,591,lincRNA,predicted gene 5 [Source:MGI Symbol;Acc:MGI:2684851],-,4,1,0,1,19,6,2,0.294160959,0.074936049,0,0.080321251,1.501369585,0.473915857,0.133380954,0
ENSMUSG00000015668,428.2721028,407.7872759,403.5304254,429.2672779,602.9204727,684.511044,406.8885516,-0.435728024,0.028082224,0.103153817,Pdzd11,X,100622883,100626568,-,2127,protein_coding,PDZ domain containing 11 [Source:MGI Symbol;Acc:MGI:1919871],-,437,410,443,401,570,650,461,8.929486163,8.536790807,8.448645634,8.949418688,12.51494252,14.26537974,8.542495113,0.986514697
ENSMUSG00000096472,830.0834578,814.5799487,740.5648665,768.6132308,1116.989507,1195.261592,784.6505907,-0.388042689,0.02812025,0.103250808,Cdkn2d,9,21288410,21291407,-,1574,protein_coding,cyclin dependent kinase inhibitor 2D [Source:MGI Symbol;Acc:MGI:105387],-,847,819,813,718,1056,1135,889,23.38789869,23.04397769,20.95253988,21.65397644,31.33146367,33.66112323,22.26118795,0.986106541
ENSMUSG00000038880,408.6715489,349.1056923,362.5397501,451.7476092,624.075577,726.6348006,360.992229,-0.537038065,0.028120881,0.103250808,Mrps34,17,24895116,24897502,+,2064,protein_coding,mitochondrial ribosomal protein S34 [Source:MGI Symbol;Acc:MGI:1930188],-,417,351,398,422,590,690,409,8.780897014,7.531399686,7.822115735,9.705562303,13.3494635,15.60547054,7.810249695,0.986106541
ENSMUSG00000060240,4525.767896,4058.9753,4035.304254,4556.013802,6274.603937,5992.10437,4298.367128,-0.362667297,0.028127515,0.103252669,Cend1,7,141426446,141429491,-,1775,protein_coding,cell cycle exit and neuronal differentiation 1 [Source:MGI Symbol;Acc:MGI:1929898],-,4618,4081,4430,4256,5932,5690,4870,113.0753896,101.8231457,101.2409536,113.8206878,156.0717423,149.6412679,108.13889,0.986098711
ENSMUSG00000001150,1383.799106,1532.683396,1599.547239,1546.860889,1093.718893,1074.155792,1432.494836,0.336153735,0.028133717,0.103252948,Mcm3ap,10,76468927,76515857,+,7197,protein_coding,minichromosome maintenance complex component 3 associated protein [Source:MGI Symbol;Acc:MGI:1930089],-,1412,1541,1756,1445,1034,1020,1623,8.526989253,9.482643169,9.897462551,9.530908237,6.709505754,6.615857455,8.888292142,0.986097538
ENSMUSG00000002881,832.0435132,820.5475674,814.3480819,809.2919254,544.7439359,450.7241951,802.3030225,0.449452554,0.028197166,0.103463277,Nab1,1,52457294,52500679,-,4100,protein_coding,Ngfi-A binding protein 1 [Source:MGI Symbol;Acc:MGI:107564],-,849,825,894,756,515,428,909,8.999872463,8.911449784,8.845136112,8.75297892,5.866037918,4.873010898,8.738388116,0.985213769
ENSMUSG00000028081,5054.002824,5112.259996,5051.873,4946.74337,7285.817923,8346.822362,4722.908111,-0.428493459,0.028210553,0.103489867,Rps3a1,3,86137940,86142702,-,977,protein_coding,ribosomal protein S3A1 [Source:MGI Symbol;Acc:MGI:1202063],-,5157,5140,5546,4621,6888,7926,5351,229.4114497,232.9951214,230.2693631,224.5222308,329.2456671,378.7014558,215.8697014,0.985102171
ENSMUSG00000055371,645.8382511,646.4920228,723.2576925,626.2377994,381.8496327,312.7688924,661.0835686,0.545928844,0.028225914,0.103523683,Stam2,2,52691664,52742281,-,6007,protein_coding,signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 [Source:MGI Symbol;Acc:MGI:1929100],-,659,650,794,585,361,297,749,4.768044546,4.792189653,5.3618385,4.62291787,2.806538883,2.308002568,4.914456432,0.984960285
ENSMUSG00000111274,0,0,0,0,3.173265646,1.053093914,6.178351108,-4.262984694,0.028237494,1,Gm47409,9,89638072,89646002,+,633,lincRNA,"predicted gene, 47409 [Source:MGI Symbol;Acc:MGI:6096343]",-,0,0,0,0,3,1,7,0,0,0,0,0.221329365,0.0737452,0.435858614,0
ENSMUSG00000041567,12.74036004,3.978412448,8.198135053,23.55082323,0,3.159281742,5.295729521,2.068219017,0.028239227,1,Serpina12,12,104028769,104044443,-,3690,protein_coding,"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12 [Source:MGI Symbol;Acc:MGI:1915304]",-,13,4,9,22,0,3,6,0.153119149,0.04800781,0.098938883,0.283018131,0,0.037951798,0.064087922,0
ENSMUSG00000048807,515.4945677,437.6253693,444.5211007,507.4131913,652.6349678,713.9976736,497.798575,-0.383154125,0.028263666,0.103639592,Slc35e4,11,3907021,3914664,-,3063,protein_coding,"solute carrier family 35, member E4 [Source:MGI Symbol;Acc:MGI:2144150]",-,526,440,488,474,617,678,564,7.46365006,6.36185772,6.462844156,7.345972338,9.407184479,10.33285101,7.257439275,0.984474305
ENSMUSG00000009894,6967.016885,6496.747527,6421.872458,6853.289559,9689.037772,10040.19738,6459.907394,-0.384977255,0.028279585,0.103675407,Snap47,11,59407134,59451186,-,2651,protein_coding,"synaptosomal-associated protein, 47 [Source:MGI Symbol;Acc:MGI:1915076]",-,7109,6532,7050,6402,9160,9534,7319,116.5497397,109.1226039,107.8773446,114.6367555,161.3642187,167.881519,108.8161417,0.984324252
ENSMUSG00000041949,149.9442374,132.2822139,185.8243945,177.7016662,92.02470373,105.3093914,140.3368323,0.516598061,0.028289683,0.103689871,Tango6,8,106683068,106851439,+,7043,protein_coding,transport and golgi organization 6 [Source:MGI Symbol;Acc:MGI:2142786],-,153,133,204,166,87,100,159,0.944161449,0.836319504,1.174960691,1.118840924,0.576876779,0.662795852,0.889796595,0.984263668
ENSMUSG00000024118,123.4834896,116.3685641,128.4374492,127.3885438,174.5296105,195.875468,136.806346,-0.445292953,0.028317202,0.103758801,Tedc2,17,24215054,24220851,-,2551,protein_coding,tubulin epsilon and delta complex 2 [Source:MGI Symbol;Acc:MGI:1919266],-,126,117,141,119,165,186,155,2.146706188,2.031204619,2.242123406,2.214391708,3.020612249,3.403611293,2.394818162,0.983975056
ENSMUSG00000025651,5125.544846,4572.190506,4794.087198,5358.882776,7386.304668,7534.886954,4783.809001,-0.404308262,0.028320802,0.103758801,Uqcrc1,9,108936633,108949623,+,4135,protein_coding,ubiquinol-cytochrome c reductase core protein 1 [Source:MGI Symbol;Acc:MGI:107876],-,5230,4597,5263,5006,6983,7155,5420,54.97164036,49.23537638,51.63078337,57.4689517,78.86567446,80.77400083,51.6624593,0.983975056
ENSMUSG00000099342,9.800276952,9.94603112,23.68350126,7.493443754,2.115510431,2.106187828,7.060972695,1.733629091,0.028321785,1,Gm18180,1,86014403,86015886,-,1484,processed_pseudogene,"predicted gene, 18180 [Source:MGI Symbol;Acc:MGI:5010365]",-,10,10,26,7,2,2,8,0.292872518,0.2984313,0.710706529,0.22391443,0.062938674,0.062912011,0.212474781,0
ENSMUSG00000090061,598.7969217,736.0063029,781.5555417,860.6755397,425.2175965,245.3708819,721.1018365,0.680701448,0.028369382,0.103914191,Nwd2,5,63649102,63810546,+,10428,protein_coding,NACHT and WD repeat domain containing 2 [Source:MGI Symbol;Acc:MGI:1920464],-,611,740,858,804,402,233,817,2.546552941,3.142743737,3.337621802,3.659931609,1.80030681,1.043019358,3.087964775,0.983325137
ENSMUSG00000030994,111.7231572,99.4603112,133.9028725,112.4016563,95.19796938,75.8227618,71.49234854,0.504551503,0.028420759,0.10407976,D7Ertd443e,7,134265779,134385661,-,5969,protein_coding,"DNA segment, Chr 7, ERATO Doi 443, expressed [Source:MGI Symbol;Acc:MGI:1196431]",-,114,100,147,105,90,72,81,0.830072056,0.74195351,0.99900259,0.835036894,0.704145526,0.563077778,0.534853379,0.982633718
ENSMUSG00000021476,4997.161218,4332.491156,4294.911864,4331.21049,6227.004952,5174.903493,5102.435394,-0.293354737,0.028457295,0.104190919,Habp4,13,64161824,64186537,+,5362,protein_coding,hyaluronic acid binding protein 4 [Source:MGI Symbol;Acc:MGI:1891713],-,5099,4356,4715,4046,5887,4914,5781,41.33050615,35.97819189,35.67021654,35.81929325,51.27299892,42.78049573,42.49398529,0.982170133
ENSMUSG00000045598,521.3747338,450.5552097,448.1647162,538.4574583,602.9204727,766.6523693,544.5775191,-0.38159926,0.028478167,0.104244688,Zfp553,7,127233061,127238179,+,3976,protein_coding,zinc finger protein 553 [Source:MGI Symbol;Acc:MGI:2384725],zf-C2H2,532,453,492,503,570,728,617,5.81537571,5.04580077,5.019605487,6.005366999,6.69499063,8.547172596,6.116318488,0.981946065
ENSMUSG00000019080,114.6632403,103.4387236,80.15954274,79.2164054,145.9702197,168.4950262,105.0319688,-0.564365683,0.028512182,0.104346537,Mfsd3,15,76701465,76704239,+,2456,protein_coding,major facilitator superfamily domain containing 3 [Source:MGI Symbol;Acc:MGI:1916822],-,117,104,88,74,138,160,119,2.070475142,1.875353957,1.453466974,1.430280775,2.624050673,3.041088721,1.909720906,0.981521961
ENSMUSG00000030757,816.3630701,971.7272404,890.8640091,829.6312728,472.8165812,405.4411568,890.5651812,0.57182211,0.028521331,0.10435736,Zkscan2,7,123475384,123500449,-,8984,protein_coding,zinc finger with KRAB and SCAN domains 2 [Source:MGI Symbol;Acc:MGI:2444060],zf-C2H2,833,977,978,775,447,385,1009,4.029839781,4.816184247,4.415907522,4.094962255,2.323588795,2.000453481,4.426624939,0.981476918
ENSMUSG00000103983,180.3250959,187.9799882,195.8443374,157.3623188,94.14021416,75.8227618,175.6416958,0.642119715,0.028547125,0.10440085,Gm20045,1,171320601,171326177,-,5577,lincRNA,"predicted gene, 20045 [Source:MGI Symbol;Acc:MGI:5012230]",-,184,189,215,147,89,72,199,1.433935775,1.500857404,1.56382688,1.251222755,0.745265223,0.602655775,1.406383412,0.981295967
ENSMUSG00000024955,1286.776364,1109.977073,1221.522123,1268.532978,1673.368751,1691.268826,1264.796734,-0.336511265,0.028551256,0.10440085,Esrra,19,6910977,6921813,-,2539,protein_coding,"estrogen related receptor, alpha [Source:MGI Symbol;Acc:MGI:1346831]",ESR-like,1313,1116,1341,1185,1582,1606,1433,22.47576832,19.46613658,21.42480783,22.15509381,29.09814287,29.52706706,22.24512206,0.981295967
ENSMUSG00000102498,2.940083085,10.94063423,9.109038948,3.211475895,15.86632823,27.38044176,11.47408063,-1.464237895,0.028551802,0.10440085,Gm19445,3,33073919,33076356,-,2438,TEC,"predicted gene, 19445 [Source:MGI Symbol;Acc:MGI:5011630]",-,3,11,10,3,15,26,13,0.053481068,0.199819219,0.166386144,0.05841246,0.287328729,0.497825475,0.210165272,0.981295967
ENSMUSG00000064329,3365.415105,3786.454047,3690.982582,3744.580893,1699.812631,1053.093914,3784.681365,0.742560591,0.02856891,0.104440748,Scn1a,2,66270778,66440840,-,11146,protein_coding,"sodium channel, voltage-gated, type I, alpha [Source:MGI Symbol;Acc:MGI:98246]",-,3434,3807,4052,3498,1607,1000,4288,13.39040688,15.12662744,14.74691769,14.89768236,6.73315065,4.188113392,15.16306656,0.981130028
ENSMUSG00000032621,1935.554698,2328.365885,2171.594885,2011.454402,1041.888887,975.1649643,2183.605806,0.592244444,0.028600782,0.104534587,Srek1,13,103739348,103774608,-,9293,protein_coding,splicing regulatory glutamine/lysine-rich protein 1 [Source:MGI Symbol;Acc:MGI:2145245],-,1975,2341,2384,1879,985,926,2474,9.236845605,11.15639157,10.40641574,9.598177712,4.949961111,4.651494586,10.49288859,0.98073999
ENSMUSG00000115155,7.840221561,1.989206224,6.376327264,1.070491965,1.057755215,0,0,3.607112169,0.02860492,1,Gm49182,15,20584781,20586753,+,1973,TEC,"predicted gene, 49182 [Source:MGI Symbol;Acc:MGI:6118619]",-,8,2,7,1,1,0,0,0.176228207,0.044893264,0.14392022,0.024059736,0.02366979,0,0,0
ENSMUSG00000040740,114.6632403,157.1472917,105.6648518,98.48526077,169.2408344,181.1321532,153.5761561,-0.496252478,0.028607793,0.104537539,Slc25a34,4,141618824,141623821,-,2670,protein_coding,"solute carrier family 25, member 34 [Source:MGI Symbol;Acc:MGI:2686215]",-,117,158,116,92,160,172,174,1.904526948,2.620740969,1.762372008,1.635665561,2.798531598,3.007146982,2.568557489,0.980727728
ENSMUSG00000071266,277.3478377,322.2514083,326.1035943,310.4426698,178.7606314,179.0259654,299.208718,0.493654517,0.028616595,0.104547037,Zfp946,17,22424222,22456689,+,3504,protein_coding,zinc finger protein 946 [Source:MGI Symbol;Acc:MGI:1921399],zf-C2H2,283,324,358,290,169,170,339,3.510224229,4.095049776,4.144477512,3.928726933,2.252392646,2.264760564,3.813176468,0.98068827
