gene_id,SHEF21,SHEF22,SHEF24,SHEF25,SHEF16,SHEF18,SHEF20,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF21_readcount,SHEF22_readcount,SHEF24_readcount,SHEF25_readcount,SHEF16_readcount,SHEF18_readcount,SHEF20_readcount,SHEF21_fpkm,SHEF22_fpkm,SHEF24_fpkm,SHEF25_fpkm,SHEF16_fpkm,SHEF18_fpkm,SHEF20_fpkm,-log10(padj)
ENSMUSG00000030666,2.702230993,9.70668403,4.232825174,6.38534118,16.00582991,18.14858375,15.07520027,-1.521786354,0.022821341,0.999837792,Calcb,7,114718643,114723365,+,1264,protein_coding,"calcitonin-related polypeptide, beta [Source:MGI Symbol;Acc:MGI:2151254]",-,3,9,4,7,15,17,17,0.093965266,0.334307928,0.147614316,0.22457339,0.554198925,0.62782603,0.53009432,7.04518E-05
ENSMUSG00000019278,1.801487329,5.392602239,4.232825174,1.824383194,0,0,0,4.156583116,0.022842971,0.999837792,Dpep1,8,123186242,123201812,+,2486,protein_coding,dipeptidase 1 (renal) [Source:MGI Symbol;Acc:MGI:94917],-,2,5,4,2,0,0,0,0.031850924,0.094432203,0.075054101,0.032623924,0,0,0,7.04518E-05
ENSMUSG00000051124,26.12156627,16.17780672,25.39695104,16.41944875,4.26822131,13.87832875,6.207435404,1.381632907,0.022904621,0.999837792,Gimap9,6,48676129,48679114,+,1642,protein_coding,"GTPase, IMAP family member 9 [Source:MGI Symbol;Acc:MGI:3511744]",-,29,15,24,18,4,13,7,0.699226714,0.428913135,0.681794744,0.444535737,0.113764911,0.369579327,0.168025885,7.04518E-05
ENSMUSG00000042115,262.1164063,400.1310861,277.2500489,260.8867968,554.8687703,368.3094938,433.6337018,-0.592592821,0.023090252,0.999837792,Klhdc8a,1,132298626,132307357,+,4269,protein_coding,kelch domain containing 8A [Source:MGI Symbol;Acc:MGI:2442630],-,291,371,262,286,520,345,489,2.698733509,4.080364822,2.862797944,2.716734556,5.68851205,3.772510095,4.514753131,7.04518E-05
ENSMUSG00000056328,2.702230993,4.314081791,11.64026923,5.473149583,38.41399179,10.6756375,11.52809432,-1.7501348,0.023096837,0.999837792,Myh1,11,67200052,67224575,+,6353,protein_coding,"myosin, heavy polypeptide 1, skeletal muscle, adult [Source:MGI Symbol;Acc:MGI:1339711]",-,3,4,11,6,36,10,13,0.018695435,0.029561902,0.080766152,0.03829832,0.264633694,0.073478218,0.080652122,7.04518E-05
ENSMUSG00000111836,0,1.078520448,0,1.824383194,18.13994057,2.1351275,2.660329459,-3.380920858,0.023358409,0.999837792,4933407I05Rik,9,51914427,51927003,+,2462,lincRNA,RIKEN cDNA 4933407I05 gene [Source:MGI Symbol;Acc:MGI:1921322],-,0,1,0,2,17,2,3,0,0.019070549,0,0.032941948,0.322464839,0.037920968,0.048026895,7.04518E-05
ENSMUSG00000095597,595.3915621,844.4815106,941.8036012,259.9746052,344.6588708,50.17549626,406.1436307,1.305726071,0.023403567,0.999837792,Gm6472,X,152909505,152910155,-,651,transcribed_processed_pseudogene,predicted pseudogene 6472 [Source:MGI Symbol;Acc:MGI:3648396],-,661,783,890,285,323,47,458,40.19885085,56.47184975,63.77119836,17.75297739,23.17090664,3.370189643,27.72910121,7.04518E-05
ENSMUSG00000032595,33.32751558,39.90525657,44.44466433,37.39985548,11.7376086,32.02691251,9.754541349,1.1288322,0.023675448,0.999837792,Cdhr4,9,107992497,107999684,+,3084,protein_coding,cadherin-related family member 4 [Source:MGI Symbol;Acc:MGI:1916648],-,37,37,42,41,11,30,11,0.474985686,0.5632985,0.635258495,0.53910929,0.16657116,0.454092528,0.140581968,7.04518E-05
ENSMUSG00000086006,69.35726215,43.14081791,75.13264684,125.8824404,43.74926843,42.70255001,38.13138891,0.92040905,0.023695204,0.999837792,Gm13293,2,11339488,11344111,+,1615,lincRNA,predicted gene 13293 [Source:MGI Symbol;Acc:MGI:3649469],-,77,40,71,138,41,40,43,1.887606072,1.162890184,2.050696462,3.465084966,1.185585348,1.156178622,1.049414915,7.04518E-05
ENSMUSG00000105179,0,0,0,0.912191597,3.201165982,4.270255001,5.320658917,-3.839861167,0.023740587,0.999837792,Gm42866,5,121742417,121745720,+,3304,TEC,predicted gene 42866 [Source:MGI Symbol;Acc:MGI:5663003],-,0,0,0,1,3,4,6,0,0,0,0.012273468,0.042403598,0.056514179,0.071575191,7.04518E-05
ENSMUSG00000078503,0,0,2.116412587,0,13.87171926,0,11.52809432,-4.070281816,0.023931452,0.999837792,Zfp990,4,145510759,145539188,+,3498,protein_coding,zinc finger protein 990 [Source:MGI Symbol;Acc:MGI:3652161],zf-C2H2,0,0,2,0,13,0,13,0,0,0.026670168,0,0.173558161,0,0.146478826,7.04518E-05
ENSMUSG00000019846,73.86098047,93.83127896,73.01623425,147.7750387,180.3323503,149.458925,153.4123321,-0.727861946,0.024004008,0.999837792,Lama4,10,38965515,39110188,+,12068,protein_coding,"laminin, alpha 4 [Source:MGI Symbol;Acc:MGI:109321]",-,82,87,69,162,169,140,173,0.26901204,0.338481698,0.266703889,0.544361048,0.653992694,0.541539581,0.565017768,7.04518E-05
ENSMUSG00000032172,800.7611176,1285.596374,698.4161537,780.8360071,2216.273915,1083.577206,1172.318515,-0.741919886,0.024125858,0.999837792,Olfm2,9,20667690,20746349,-,2665,protein_coding,olfactomedin 2 [Source:MGI Symbol;Acc:MGI:3045350],-,889,1192,660,856,2077,1015,1322,13.20680346,21.00053129,11.55213571,13.02518438,36.39659673,17.7789578,19.55174594,7.04518E-05
ENSMUSG00000025916,14.41189863,11.86372493,20.10591958,19.15602354,5.335276637,6.405382501,7.09421189,1.379635596,0.024345871,0.999837792,Ppp1r42,1,9968624,10009136,-,1523,protein_coding,"protein phosphatase 1, regulatory subunit 42 [Source:MGI Symbol;Acc:MGI:1921138]",-,16,11,19,21,5,6,8,0.415923297,0.339112674,0.581928005,0.559147928,0.153317453,0.183903001,0.207033864,7.04518E-05
ENSMUSG00000045382,81.96767345,55.00454284,60.31775873,93.0435429,20.27405122,61.91869751,27.49007107,0.995070778,0.0245884,0.999837792,Cxcr4,1,128588199,128592293,-,1808,protein_coding,chemokine (C-X-C motif) receptor 4 [Source:MGI Symbol;Acc:MGI:109563],-,91,51,57,102,19,58,31,1.992673446,1.324411643,1.470591291,2.287752687,0.490768487,1.497500713,0.675794373,7.04518E-05
ENSMUSG00000020953,56.74685085,46.37637926,82.54009089,50.17053784,224.0816188,39.49985876,124.1487081,-1.132863348,0.024932143,0.999837792,Coch,12,51593341,51605771,+,2998,protein_coding,cochlin [Source:MGI Symbol;Acc:MGI:1278313],-,63,43,78,55,210,37,140,0.831959314,0.673423189,1.21360829,0.743940821,3.271215533,0.576112855,1.840550385,7.04518E-05
ENSMUSG00000032436,67.55577482,43.14081791,75.13264684,58.38026221,36.27988113,37.36473126,33.69750648,0.77331023,0.02494503,0.999837792,Cmtm7,9,114756836,114781856,-,3455,protein_coding,CKLF-like MARVEL transmembrane domain containing 7 [Source:MGI Symbol;Acc:MGI:2447166],-,75,40,71,64,34,35,38,0.859421826,0.543579637,0.958574468,0.751171757,0.459570728,0.472887096,0.433497751,7.04518E-05
ENSMUSG00000015377,1439.388376,1782.7943,1321.699661,1382.882461,2210.938639,1719.845202,2151.319756,-0.452573571,0.025334566,0.999837792,Dennd6b,15,89182213,89196496,-,5896,protein_coding,DENN/MADD domain containing 6B [Source:MGI Symbol;Acc:MGI:1916690],-,1598,1653,1249,1516,2072,1611,2426,10.7303149,13.16335575,9.881446499,10.42675226,16.41170756,12.7548553,16.21752683,7.04518E-05
ENSMUSG00000085830,226.0866597,269.630112,231.7471783,238.9941984,305.1778237,294.647595,444.2750196,-0.528481868,0.025570442,0.999837792,Grin1os,2,25291220,25298925,+,2891,antisense,"glutamate receptor, ionotropic, NMDA1 (zeta 1), opposite strand [Source:MGI Symbol;Acc:MGI:2443867]",-,251,250,219,262,286,276,501,3.437310756,4.060160081,3.533552784,3.67502695,4.619972974,4.456546688,6.830318221,7.04518E-05
ENSMUSG00000038963,33.32751558,24.8059703,41.27004545,21.89259833,75.76092825,49.10793251,44.33882431,-0.894481047,0.02573771,0.999837792,Slco4a1,2,180456245,180474867,+,4799,protein_coding,"solute carrier organic anion transporter family, member 4a1 [Source:MGI Symbol;Acc:MGI:1351866]",-,37,23,39,24,71,46,50,0.305241895,0.225023733,0.37907873,0.202799939,0.690922113,0.447450041,0.4106488,7.04518E-05
ENSMUSG00000028801,146.8212173,142.3646991,180.9532762,64.76560339,57.62098768,104.6212475,48.77270674,0.928333452,0.025858356,0.999837792,Stpg1,4,135494790,135537803,+,3054,protein_coding,sperm tail PG rich repeat containing 1 [Source:MGI Symbol;Acc:MGI:1926056],-,163,132,171,71,54,98,55,2.113059562,2.02934618,2.611816359,0.942750225,0.82574551,1.497940328,0.709814653,7.04518E-05
ENSMUSG00000087094,0,1.078520448,0,0,8.53644262,2.1351275,2.660329459,-3.891859888,0.025904443,0.999837792,Gm13093,4,150113879,150119263,-,2485,lincRNA,predicted gene 13093 [Source:MGI Symbol;Acc:MGI:3650866],-,0,1,0,0,8,2,3,0,0.018894041,0,0,0.150343649,0.037569989,0.04758238,7.04518E-05
ENSMUSG00000095753,0,0,5.291031467,29.19013111,0,0,0.886776486,4.587383988,0.025954652,0.999837792,Igkv4-53,6,69648824,69649363,-,367,IG_V_gene,immunoglobulin kappa variable 4-53 [Source:MGI Symbol;Acc:MGI:2686266],-,0,0,5,32,0,0,1,0,0,0.635505773,3.535828912,0,0,0.107395291,7.04518E-05
ENSMUSG00000055612,79.26544246,81.96755403,75.13264684,69.32656138,41.61515777,46.97280501,56.75369512,0.652753537,0.025978038,0.999837792,Cdca7,2,72476159,72486893,+,3202,protein_coding,cell division cycle associated 7 [Source:MGI Symbol;Acc:MGI:1914203],-,88,76,71,76,39,44,64,1.088064177,1.114406161,1.034314424,0.962497463,0.568806791,0.641458876,0.787789068,7.04518E-05
ENSMUSG00000000126,85.57064811,193.0551602,200.0009895,196.1211934,396.9445818,251.945045,227.0147805,-0.791973216,0.026008863,0.999837792,Wnt9a,11,59306928,59333552,+,3329,protein_coding,"wingless-type MMTV integration site family, member 9A [Source:MGI Symbol;Acc:MGI:2446084]",-,95,179,189,215,372,236,256,1.12980366,2.52458778,2.648277978,2.618978863,5.218559486,3.309296486,3.030940938,7.04518E-05
ENSMUSG00000022053,5.404461986,2.157040896,9.523856641,7.297532777,0,0,1.773552972,3.252968893,0.02601361,0.999837792,Ebf2,14,67233292,67430918,+,6928,protein_coding,early B cell factor 2 [Source:MGI Symbol;Acc:MGI:894332],COE,6,2,9,8,0,0,2,0.034287557,0.013554183,0.06059687,0.046826256,0,0,0.011378196,7.04518E-05
ENSMUSG00000036867,70.25800582,64.71122687,95.23856641,72.06313617,46.95043441,43.77011376,50.54625972,0.679676084,0.026057698,0.999837792,Smad6,9,63953076,64022059,-,3205,protein_coding,SMAD family member 6 [Source:MGI Symbol;Acc:MGI:1336883],MH1,78,60,90,79,44,41,57,0.963517787,0.878970818,1.30987555,0.999554287,0.641130055,0.597163553,0.700967892,7.04518E-05
ENSMUSG00000025592,27.02230993,10.78520448,13.75668182,20.98040673,3.201165982,6.405382501,9.754541349,1.480684319,0.026136705,0.999837792,Dach2,X,113297510,113836386,+,9868,protein_coding,dachshund family transcription factor 2 [Source:MGI Symbol;Acc:MGI:1890446],-,30,10,13,23,3,6,11,0.12036086,0.047579744,0.061451116,0.09451615,0.014197557,0.028383084,0.043935427,7.04518E-05
ENSMUSG00000018470,589.0863565,771.1421202,625.3999194,649.4804171,1023.306059,852.9834364,807.853379,-0.441716559,0.026175664,0.999837792,Kcnab3,11,69326258,69333042,+,2865,protein_coding,"potassium voltage-gated channel, shaker-related subfamily, beta member 3 [Source:MGI Symbol;Acc:MGI:1336208]",-,654,715,591,712,959,799,911,9.037457944,11.71743776,9.622289401,10.07772947,15.63203341,13.01846031,12.53271184,7.04518E-05
ENSMUSG00000020905,9.007436643,42.06229746,22.22233216,31.9267059,89.63264751,34.16204001,57.64047161,-1.205392559,0.026236422,0.999837792,Usp43,11,67854523,67922153,-,4745,protein_coding,ubiquitin specific peptidase 43 [Source:MGI Symbol;Acc:MGI:2444541],-,10,39,21,35,84,32,65,0.083436668,0.385904311,0.206442276,0.299115664,0.826731648,0.314811966,0.539918792,7.04518E-05
ENSMUSG00000104535,0.900743664,1.078520448,0,2.736574791,11.7376086,2.1351275,9.754541349,-2.714007521,0.026259369,0.999837792,Gm42686,5,8731661,8735768,-,4108,TEC,predicted gene 42686 [Source:MGI Symbol;Acc:MGI:5662823],-,1,1,0,3,11,2,11,0.009637463,0.011429331,0,0.029614073,0.125050014,0.022726734,0.105539141,7.04518E-05
ENSMUSG00000067578,178.3472455,418.4659338,121.6937238,292.8135027,555.9358256,389.6607688,443.3882431,-0.873172878,0.026425708,0.999837792,Cbln4,2,172036233,172043466,-,2902,protein_coding,cerebellin 4 precursor protein [Source:MGI Symbol;Acc:MGI:2154433],-,198,388,115,321,521,365,500,2.701226175,6.277483175,1.848485262,4.485542262,8.384203459,5.871281817,6.79084628,7.04518E-05
ENSMUSG00000032946,379.2130827,423.858536,269.8426048,298.2866522,573.0087109,494.2820163,430.0865958,-0.541688937,0.026439111,0.999837792,Rasgrp2,19,6399340,6415216,+,12384,protein_coding,"RAS, guanyl releasing protein 2 [Source:MGI Symbol;Acc:MGI:1333849]",-,421,393,255,327,537,463,485,1.345904731,1.489988261,0.960494312,1.070764928,2.025045734,1.745249483,1.543590506,7.04518E-05
ENSMUSG00000026114,5.404461986,7.549643135,13.75668182,3.648766388,0,3.202691251,0,2.874263537,0.02652235,0.999837792,Cnga3,1,37214434,37263384,+,3957,protein_coding,cyclic nucleotide gated channel alpha 3 [Source:MGI Symbol;Acc:MGI:1341818],-,6,7,13,4,0,3,0,0.060031386,0.083058337,0.153247311,0.040992204,0,0.035390987,0,7.04518E-05
ENSMUSG00000040428,40.53346489,35.59117478,58.20134614,50.17053784,108.8396434,52.31062376,82.47021322,-0.81636586,0.026719428,0.999837792,Plekha4,7,45526330,45554229,+,6371,protein_coding,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4 [Source:MGI Symbol;Acc:MGI:1916467]",-,45,33,55,55,102,49,93,0.279639216,0.243196642,0.402689814,0.35007606,0.747677067,0.359026037,0.575342753,7.04518E-05
ENSMUSG00000029442,177.4465019,190.8981193,153.4399126,129.5312068,98.16909013,108.8915025,122.3751551,0.565851932,0.026753289,0.999837792,Wdr66,5,123252102,123327484,+,8961,protein_coding,WD repeat domain 66 [Source:MGI Symbol;Acc:MGI:1918495],-,197,177,145,142,92,102,138,0.870368002,0.927402002,0.754791646,0.642597743,0.479460511,0.531350587,0.606979345,7.04518E-05
ENSMUSG00000042477,3.602974657,5.392602239,1.058206293,2.736574791,0,0,0,4.113918811,0.02687401,0.999837792,Tfap2e,4,126716006,126736240,-,2085,protein_coding,"transcription factor AP-2, epsilon [Source:MGI Symbol;Acc:MGI:2679630]",AP-2,4,5,1,3,0,0,0,0.075953379,0.112593984,0.022372242,0.058347536,0,0,0,7.04518E-05
ENSMUSG00000054320,13.51115496,10.78520448,43.38645803,50.17053784,8.53644262,5.337818751,15.96197675,1.555668427,0.026900317,0.999837792,Lrrc36,8,105413571,105464086,+,2549,protein_coding,leucine rich repeat containing 36 [Source:MGI Symbol;Acc:MGI:2448585],-,15,10,41,55,8,5,18,0.232977827,0.184196513,0.750290731,0.874984143,0.146568838,0.091566716,0.278326125,7.04518E-05
ENSMUSG00000113725,0.900743664,0,0,0,11.7376086,0,5.320658917,-4.251535072,0.027656931,0.999837792,Gm48358,12,61990302,61991769,-,1468,TEC,"predicted gene, 48358 [Source:MGI Symbol;Acc:MGI:6097826]",-,1,0,0,0,11,0,6,0.026969141,0,0,0,0.349935597,0,0.161092937,7.04518E-05
ENSMUSG00000024033,107.1884961,147.7573014,213.7576713,88.48258492,51.21865572,113.1617575,59.41402458,0.900898241,0.027728108,0.999837792,Rsph1,17,31255019,31277356,-,1164,protein_coding,radial spoke head 1 homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1194909],-,119,137,202,97,48,106,67,4.047502712,5.526101109,8.094945873,3.379294819,1.925793651,4.250992662,2.268679391,7.04518E-05
ENSMUSG00000023192,1164.661558,1280.203772,1155.561272,1062.703211,1817.195223,1407.049023,1433.030802,-0.413236812,0.027760103,0.999837792,Grm2,9,106643095,106656082,-,4894,protein_coding,"glutamate receptor, metabotropic 2 [Source:MGI Symbol;Acc:MGI:1351339]",-,1293,1187,1092,1165,1703,1318,1616,10.45990469,11.38775182,10.40816656,9.653155205,16.25070387,12.57155256,13.01453618,7.04518E-05
ENSMUSG00000097303,14.41189863,5.392602239,8.465650348,11.85849076,1.067055327,5.337818751,0.886776486,2.079560294,0.027886205,0.999837792,3110083C13Rik,14,57999323,58003697,+,968,bidirectional_promoter_lncRNA,RIKEN cDNA 3110083C13 gene [Source:MGI Symbol;Acc:MGI:1920458],-,16,5,8,13,1,5,1,0.654391716,0.242519066,0.385505155,0.544597099,0.048244314,0.241119379,0.040717016,7.04518E-05
ENSMUSG00000094152,8.106692979,16.17780672,7.407444054,11.85849076,23.4752172,25.62153,23.05618864,-1.147503521,0.027898271,0.999837792,Slc6a16,7,45241085,45273367,+,3024,protein_coding,"solute carrier family 6, member 16 [Source:MGI Symbol;Acc:MGI:2685930]",-,9,15,7,13,22,24,26,0.117829461,0.232895294,0.107977138,0.174328701,0.339752286,0.37048184,0.338877602,7.04518E-05
ENSMUSG00000085971,116.1959327,50.69046105,93.12215383,148.6872303,68.29154096,50.17549626,49.65948323,0.870558701,0.027908894,0.999837792,Gm15411,5,148995651,149015813,-,5131,processed_transcript,predicted gene 15411 [Source:MGI Symbol;Acc:MGI:3705213],-,129,47,88,163,64,47,56,0.995361556,0.430077857,0.800011477,1.288228545,0.582504726,0.427595685,0.430167223,7.04518E-05
ENSMUSG00000022763,2245.553955,2847.293982,2210.592947,2208.415857,3582.104734,2557.882745,3852.157056,-0.486293895,0.027915046,0.999837792,Aifm3,16,17489611,17507485,+,4688,protein_coding,"apoptosis-inducing factor, mitochondrion-associated 3 [Source:MGI Symbol;Acc:MGI:1919418]",-,2493,2640,2089,2421,3357,2396,4344,21.05367152,26.44037216,20.78578338,20.94182446,33.44146016,23.8581454,36.52191296,7.04518E-05
ENSMUSG00000114639,3.602974657,8.628163582,4.232825174,3.648766388,26.67638319,13.87832875,7.09421189,-1.665029223,0.02816376,0.999837792,Gm31946,13,78427248,78442524,+,317,lincRNA,"predicted gene, 31946 [Source:MGI Symbol;Acc:MGI:5591105]",-,4,8,4,4,25,13,8,0.499567177,1.184900724,0.588594621,0.511691329,3.68300442,1.91435096,0.994676891,7.04518E-05
ENSMUSG00000028011,152.2256793,140.2076582,123.8101363,154.1603799,76.82798358,113.1617575,99.31896646,0.564956522,0.028190923,0.999837792,Tdo2,3,81957090,81976202,-,3881,protein_coding,"tryptophan 2,3-dioxygenase [Source:MGI Symbol;Acc:MGI:1928486]",-,169,130,117,169,72,106,112,1.723995902,1.572718333,1.406234599,1.765836097,0.866383848,1.274969198,1.137432631,7.04518E-05
ENSMUSG00000109228,2.702230993,6.471122687,20.10591958,9.121915971,0,4.270255001,0,2.790322022,0.028196973,0.999837792,Fam81b,13,76201708,76305072,-,2881,protein_coding,"family with sequence similarity 81, member B [Source:MGI Symbol;Acc:MGI:2685122]",-,3,6,19,10,0,4,0,0.041225997,0.097782071,0.307628029,0.140755078,0,0.064811818,0,7.04518E-05
ENSMUSG00000036533,124.3026257,132.6580151,94.18036012,97.60450089,263.5626659,139.8508513,143.6577908,-0.699851717,0.028201223,0.999837792,Cdc42ep3,17,79333727,79355091,-,2309,protein_coding,CDC42 effector protein (Rho GTPase binding) 3 [Source:MGI Symbol;Acc:MGI:2384718],-,138,123,89,107,247,131,162,2.366182951,2.501107845,1.797966658,1.879174772,4.995678875,2.648407646,2.765300837,7.04518E-05
ENSMUSG00000054594,46.83867054,34.51265433,33.86260139,23.71698152,50.15160039,55.51331501,79.80988376,-0.834763823,0.028221157,0.999837792,Oscar,7,3609813,3616157,-,1847,protein_coding,osteoclast associated receptor [Source:MGI Symbol;Acc:MGI:2179720],-,52,32,32,26,47,52,90,1.114627145,0.813456479,0.808162404,0.57083919,1.188372125,1.314237692,1.920555746,7.04518E-05
ENSMUSG00000034739,14.41189863,8.628163582,128.0429615,21.89259833,8.53644262,10.6756375,16.84875324,1.839751471,0.028308916,0.999837792,Mfrp,9,44101729,44109187,+,4334,protein_coding,membrane frizzled-related protein [Source:MGI Symbol;Acc:MGI:2385957],-,16,8,121,24,8,10,19,0.146158556,0.086666712,1.302302947,0.224558585,0.086203038,0.107708149,0.172788963,7.04518E-05
ENSMUSG00000032845,1.801487329,0,0,2.736574791,4.26822131,9.608073752,8.867764862,-2.684395777,0.028644514,0.999837792,Alpk2,18,65265529,65393888,-,7782,protein_coding,alpha-kinase 2 [Source:MGI Symbol;Acc:MGI:2449492],-,2,0,0,3,4,9,10,0.010174942,0,0,0.015632821,0.024004367,0.053986945,0.050647741,7.04518E-05
ENSMUSG00000111205,0,1.078520448,5.291031467,5.473149583,14.93877458,12.810765,9.754541349,-2.078710566,0.028722614,0.999837792,Gm39307,9,22260102,22263289,+,1037,bidirectional_promoter_lncRNA,"predicted gene, 39307 [Source:MGI Symbol;Acc:MGI:5622192]",-,0,1,5,6,14,12,11,0,0.045276462,0.224908986,0.234627991,0.630479214,0.540181815,0.418085622,7.04518E-05
ENSMUSG00000037406,113.4937017,32.35561343,42.32825174,67.50217818,25.60932786,22.41883875,41.67849485,1.094675279,0.02879614,0.999837792,Htra4,8,25024929,25038962,-,2404,protein_coding,HtrA serine peptidase 4 [Source:MGI Symbol;Acc:MGI:3036260],-,126,30,40,74,24,21,47,2.075053264,0.585919607,0.776141826,1.248258652,0.466227914,0.407776601,0.770574615,7.04518E-05
ENSMUSG00000027359,111.6922144,132.6580151,96.29677271,121.3214824,204.8746229,139.8508513,167.6007559,-0.564176423,0.028923014,0.999837792,Slc27a2,2,126552407,126588243,+,3754,protein_coding,"solute carrier family 27 (fatty acid transporter), member 2 [Source:MGI Symbol;Acc:MGI:1347099]",-,124,123,91,133,192,131,189,1.30773752,1.538374538,1.130739814,1.4366954,2.388517645,1.628975294,1.984352576,7.04518E-05
ENSMUSG00000005583,2360.849144,2191.55355,1511.118587,4478.860742,7237.836286,2147.938265,5983.967729,-0.958871829,0.029170134,0.999837792,Mef2c,13,83504034,83667080,+,15715,protein_coding,myocyte enhancer factor 2C [Source:MGI Symbol;Acc:MGI:99458],SRF,2621,2032,1428,4910,6783,2012,6748,6.603068504,6.071004547,4.238667815,12.66993641,20.15714061,5.976556938,16.92434977,7.04518E-05
ENSMUSG00000054827,2.702230993,0,1.058206293,0,9.603497947,9.608073752,2.660329459,-2.916301104,0.029202943,0.999837792,Cyp2c50,19,40089688,40113950,+,2918,protein_coding,"cytochrome P450, family 2, subfamily c, polypeptide 50 [Source:MGI Symbol;Acc:MGI:2147497]",-,3,0,1,0,9,9,3,0.040703254,0,0.015985649,0,0.144038542,0.143977521,0.040521664,7.04518E-05
ENSMUSG00000100426,4.503718322,9.70668403,17.98950699,9.121915971,3.201165982,3.202691251,1.773552972,1.929784241,0.029450603,0.999837792,Gm4208,1,62821355,62832370,-,871,lincRNA,predicted gene 4208 [Source:MGI Symbol;Acc:MGI:3782384],-,5,9,17,10,3,3,2,0.22727152,0.485149507,0.91042951,0.465574487,0.160851307,0.160783164,0.090503035,7.04518E-05
ENSMUSG00000050592,97.28031575,104.6164834,110.0534545,121.3214824,166.4606311,136.64816,160.506544,-0.513037261,0.029589286,0.999837792,Fam78a,2,32050055,32084857,-,5973,protein_coding,"family with sequence similarity 78, member A [Source:MGI Symbol;Acc:MGI:2443569]",-,108,97,104,133,156,128,181,0.715853921,0.762483516,0.812187656,0.902955723,1.219701554,1.000356792,1.194365812,7.04518E-05
ENSMUSG00000068696,34.22825924,229.7248554,76.19085313,265.4477548,558.0699363,190.0263475,359.1444769,-1.285752596,0.029606795,0.999837792,Gpr88,3,116249654,116253503,-,3504,protein_coding,G-protein coupled receptor 88 [Source:MGI Symbol;Acc:MGI:1927653],-,38,213,72,291,523,178,405,0.429351186,2.854083967,0.958481995,3.367721892,6.970422212,2.371337532,4.555564807,7.04518E-05
ENSMUSG00000043592,4.503718322,14.02076582,2.116412587,10.03410757,2.134110655,1.06756375,0.886776486,2.507223249,0.029715154,0.999837792,Unc5cl,17,48454901,48539714,+,3224,protein_coding,unc-5 family C-terminal like [Source:MGI Symbol;Acc:MGI:1923839],-,5,13,2,11,2,1,1,0.061399967,0.189321335,0.028936801,0.138358225,0.028970531,0.014479129,0.012225208,7.04518E-05
ENSMUSG00000112466,15.31264229,17.25632716,8.465650348,10.94629917,78.96209423,12.810765,17.73552972,-1.486751785,0.029743548,0.999837792,Gm29674,10,107199912,107205775,-,5188,lincRNA,"predicted gene, 29674 [Source:MGI Symbol;Acc:MGI:5588833]",-,17,16,8,12,74,12,20,0.129730509,0.144800898,0.071929258,0.093796926,0.666121185,0.10797389,0.151943222,7.04518E-05
ENSMUSG00000027270,819.6767345,1210.099942,1255.032664,615.729328,2643.096046,1281.0765,1136.847455,-0.790922715,0.029791585,0.999837792,Lamp5,2,136052239,136069917,+,2933,protein_coding,"lysosomal-associated membrane protein family, member 5 [Source:MGI Symbol;Acc:MGI:1923411]",-,910,1122,1186,675,2477,1200,1282,12.28351036,17.9610629,18.86201935,9.332522344,39.43986659,19.09882518,17.22769862,7.04518E-05
ENSMUSG00000005397,131.508575,104.6164834,162.9637692,202.5065346,69.35859629,71.52677126,125.922261,0.754858447,0.029793631,0.999837792,Nid1,13,13437551,13512269,+,6943,protein_coding,nidogen 1 [Source:MGI Symbol;Acc:MGI:97342],-,146,97,154,222,65,67,142,0.832528017,0.655957661,1.034639645,1.296621259,0.437207582,0.450469206,0.806106611,7.04518E-05
ENSMUSG00000103216,0,1.078520448,1.058206293,0,5.335276637,7.472946251,2.660329459,-3.359115378,0.029873287,0.999837792,Gm37248,17,51796017,51799190,-,3174,TEC,"predicted gene, 37248 [Source:MGI Symbol;Acc:MGI:5610476]",-,0,1,1,0,5,7,3,0,0.014792593,0.014696321,0,0.073567259,0.10295053,0.037253376,7.04518E-05
ENSMUSG00000116760,25.2208226,25.88449075,8.465650348,20.06821514,6.402331965,11.74320125,4.433882431,1.41832041,0.029904801,0.999837792,AC164314.1,17,7982522,8101241,-,3991,processed_transcript,novel transcript,-,28,24,8,22,6,11,5,0.277759851,0.282345424,0.093502628,0.223536415,0.070208714,0.128661446,0.049378692,7.04518E-05
ENSMUSG00000072591,47.73941421,44.21933836,74.07444054,35.57547229,34.14577048,28.82422125,14.18842378,0.977191904,0.029942013,0.999837792,5930412G12Rik,5,128579106,128600693,-,3394,lincRNA,RIKEN cDNA 5930412G12 gene [Source:MGI Symbol;Acc:MGI:2442398],-,53,41,70,39,32,27,16,0.61824014,0.56718307,0.962059123,0.465972297,0.4403111,0.371355103,0.185805878,7.04518E-05
ENSMUSG00000097463,11.70966764,12.94224537,11.64026923,6.38534118,1.067055327,5.337818751,2.660329459,1.821667035,0.029953696,0.999837792,4930448E22Rik,9,46326393,46329527,-,3135,processed_transcript,RIKEN cDNA 4930448E22 gene [Source:MGI Symbol;Acc:MGI:1921931],-,13,12,11,7,1,5,3,0.164171957,0.179719392,0.16367061,0.090545699,0.01489649,0.074450896,0.037716815,7.04518E-05
