Node1,Node1_ID,Node2,Node2_ID,Interaction_Score,Node1_Degree,Node1_X,Node1_Y,Node1_Annotation,Node2_Degree,Node2_X,Node2_Y,Node2_Annotation
Sycp3,10090.ENSMUSP00000020252,Tex15,10090.ENSMUSP00000009772,0.533,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",16,0.3370769230769231,0.6103305785123967,"Testis-expressed protein 15; Required during spermatogenesis for normal chromosome synapsis and meiotic recombination in germ cells. Necessary for formation of DMC1 and RAD51 foci on meiotic chromosomes, suggesting a specific role in DNA double-stranded break repair."
Sycp3,10090.ENSMUSP00000020252,Tex11,10090.ENSMUSP00000009814,0.661,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",26,0.2964615384615385,0.4826446280991736,Testis-expressed protein 11; Regulator of crossing-over during meiosis. Involved in initiation and/or maintenance of chromosome synapsis and formation of crossovers; Belongs to the SPO22 family.
Sycp3,10090.ENSMUSP00000020252,Tex14,10090.ENSMUSP00000054444,0.428,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",7,0.2853846153846154,0.8520661157024794,"Inactive serine/threonine-protein kinase TEX14; Required both for the formation of intercellular bridges during meiosis and for kinetochore-microtubule attachment during mitosis. Intercellular bridges are evolutionarily conserved structures that connect differentiating germ cells and are required for spermatogenesis and male fertility. Acts by promoting the conversion of midbodies into intercellular bridges via its interaction with CEP55: interaction with CEP55 inhibits the interaction between CEP55 and PDCD6IP/ALIX and TSG101, blocking cell abscission and leading to transform midbodie [...] "
Sycp3,10090.ENSMUSP00000020252,Ccnb1ip1,10090.ENSMUSP00000093622,0.449,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",14,0.1764615384615384,0.5508264462809918,"E3 ubiquitin-protein ligase CCNB1IP1; Ubiquitin E3 ligase that acts as a limiting factor for crossing-over during meiosis: required during zygonema to limit the colocalization of RNF212 with MutS-gamma-associated recombination sites and thereby establish early differentiation of crossover and non- crossover sites. Later, it is directed by MutL-gamma to stably accumulate at designated crossover sites. Probably promotes the dissociation of RNF212 and MutS-gamma to allow the progression of recombination and the implementation of the final steps of crossing over. Modulates cyclin-B levels  [...] "
Sycp3,10090.ENSMUSP00000020252,Hsf2bp,10090.ENSMUSP00000157466,0.451,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",19,0.4709230769230769,0.7219008264462811,"Heat shock factor 2-binding protein; Inhibits BNC1 transcriptional activity during spermatogenesis, probably by sequestering it in the cytoplasm. May be involved in modulating HSF2 activation in testis (By similarity)."
Sycp3,10090.ENSMUSP00000020252,Shoc1,10090.ENSMUSP00000103171,0.454,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",20,0.3970769230769231,0.6884297520661158,"Protein shortage in chiasmata 1 ortholog; ATPase required during meiosis for the formation of crossover recombination intermediates. Binds DNA: preferentially binds to single-stranded DNA and DNA branched structures (By similarity). Does not show nuclease activity in vitro, but shows ATPase activity, which is stimulated by the presence of single-stranded DNA (By similarity)."
Sycp3,10090.ENSMUSP00000020252,4930432K21Rik,10090.ENSMUSP00000113651,0.459,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",9,0.5106153846153847,0.8942148760330579,Uncharacterized protein C19orf57 homolog.
Sycp3,10090.ENSMUSP00000020252,Ankrd31,10090.ENSMUSP00000146720,0.474,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",16,0.5115384615384615,0.1119834710743801,"Ankyrin repeat domain-containing protein 31; Required for DNA double-strand breaks (DSBs) formation during meiotic recombination. Regulates the spatial and temporal patterns of pre-DSB recombinosome assembly and recombination activity by acting as a scaffold that anchors REC114 and other factors to specific genomic locations, thereby regulating DSB formation. Plays a key role in recombination in the pseudoautosomal regions of sex chromosomes."
Sycp3,10090.ENSMUSP00000020252,Hfm1,10090.ENSMUSP00000108310,0.494,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",20,0.2641538461538461,0.5780991735537191,Probable ATP-dependent DNA helicase HFM1; Required for crossover formation and complete synapsis of homologous chromosomes during meiosis.
Sycp3,10090.ENSMUSP00000020252,Majin,10090.ENSMUSP00000109156,0.515,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",17,0.7127692307692308,0.4900826446280992,"Membrane-anchored junction protein; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1- TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN-TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures and promotes release [...] "
Sycp3,10090.ENSMUSP00000020252,Terb2,10090.ENSMUSP00000028661,0.515,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",19,0.6647692307692308,0.6326446280991737,"Telomere repeats-binding bouquet formation protein 2; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1- TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN-TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] "
Sycp3,10090.ENSMUSP00000020252,Gm960,10090.ENSMUSP00000136515,0.519,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",18,0.4561538461538461,0.1194214876033057,"Type 2 DNA topoisomerase 6 subunit B-like; Component of a topoisomerase 6 complex specifically required for meiotic recombination. Together with SPO11, mediates DNA cleavage that forms the double-strand breaks (DSB) that initiate meiotic recombination. The complex promotes relaxation of negative and positive supercoiled DNA and DNA decatenation through cleavage and ligation cycles; Belongs to the TOP6B-like family."
Sycp3,10090.ENSMUSP00000020252,Rec114,10090.ENSMUSP00000096271,0.536,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",18,0.3047692307692307,0.1925619834710744,"Meiotic recombination protein REC114; Required for DNA double-strand breaks (DSBs) formation in unsynapsed regions during meiotic recombination. Probably acts by forming a complex with IHO1/CCDC36 and MEI4, which activates DSBs formation in unsynapsed regions, an essential step to ensure completion of synapsis."
Sycp3,10090.ENSMUSP00000020252,Terb1,10090.ENSMUSP00000067324,0.55,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] "
Sycp3,10090.ENSMUSP00000020252,Ccdc36,10090.ENSMUSP00000075898,0.606,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",21,0.3121538461538461,0.2867768595041322,"Interactor of HORMAD1 protein 1; Required for DNA double-strand breaks (DSBs) formation in unsynapsed regions during meiotic recombination. Probably acts by forming a complex with MEI4 and REC114, which activates DSBs formation in unsynapsed regions, an essential step to ensure completion of synapsis. Not required for HORMAD1 functions in pairing-independent synaptonemal complex formation, ATR recruitment to unsynapsed axes, meiotic silencing of unsynapsed chromatin (MSUC) or meiotic surveillance."
Sycp3,10090.ENSMUSP00000020252,Mei1,10090.ENSMUSP00000140479,0.618,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",26,0.4718461538461538,0.218595041322314,Meiosis inhibitor protein 1; Required for normal meiotic chromosome synapsis. May be involved in the formation of meiotic double-strand breaks (DSBs) in spermatocytes.
Sycp3,10090.ENSMUSP00000020252,Spata22,10090.ENSMUSP00000090602,0.622,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",25,0.5493846153846154,0.7008264462809918,Spermatogenesis-associated protein 22; Meiosis-specific protein required for homologous recombination in meiosis I.
Sycp3,10090.ENSMUSP00000020252,Rnf212,10090.ENSMUSP00000148758,0.685,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",26,0.314,0.6574380165289258,"Probable E3 SUMO-protein ligase RNF212; SUMO E3 ligase that acts as a regulator of crossing-over during meiosis: required to couple chromosome synapsis to the formation of crossover-specific recombination complexes. Localizes to recombination sites and stabilizes meiosis-specific recombination factors, such as MutS-gamma complex proteins (MSH4 and MSH5) and TEX11. May mediate sumoylation of target proteins MSH4 and/or MSH5, leading to enhance their binding to recombination sites. Acts as a limiting factor for crossover designation and/or reinforcement and plays an antagonist role with  [...] "
Sycp3,10090.ENSMUSP00000020252,Prdm9,10090.ENSMUSP00000156841,0.694,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",21,0.3693846153846153,0.2309917355371901,"Histone-lysine N-methyltransferase PRDM9; Histone methyltransferase that sequentially mono-, di-, and tri-methylates both 'Lys-4' (H3K4) and 'Lys-36' (H3K36) of histone H3 to produce respectively trimethylated 'Lys-4' (H3K4me3) and trimethylated 'Lys-36' (H3K36me3) histone H3 and plays a key role in meiotic prophase by determining hotspot localization thereby promoting meiotic recombination. Also can methylate all four core histones with H3 being the best substrate and the most highly modified. Is also able, on one hand, to mono and di-methylate H4K20 and on other hand to trimethylate  [...] "
Sycp3,10090.ENSMUSP00000020252,Meiob,10090.ENSMUSP00000024972,0.712,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",29,0.4561538461538461,0.6165289256198347,"Meiosis-specific with OB domain-containing protein; Single-stranded DNA-binding protein required for homologous recombination in meiosis I. Required for double strand breaks (DSBs) repair and crossover formation and promotion of faithful and complete synapsis. Not required for the initial loading of recombinases but required to maintain a proper number of RAD51 and DMC1 foci after the zygotene stage. May act by ensuring the stabilization of recombinases, which is required for successful homology search and meiotic recombination. Displays Single-stranded DNA 3'-5' exonuclease activity i [...] "
Sycp3,10090.ENSMUSP00000020252,4930447C04Rik,10090.ENSMUSP00000035376,0.793,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",25,0.6066153846153847,0.5446280991735537,Protein SIX6OS1; Meiotic protein that localizes to the central element of the synaptonemal complex and is required for chromosome synapsis during meiotic recombination. Required for the appropriate processing of intermediate recombination nodules before crossover formation.
Sycp3,10090.ENSMUSP00000020252,Spo11,10090.ENSMUSP00000059056,0.855,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",32,0.3583076923076923,0.3747933884297521,"Meiotic recombination protein SPO11; [Isoform 1]: Component of a topoisomerase 6 complex specifically required for meiotic recombination. Together with TOP6BL, mediates DNA cleavage that forms the double-strand breaks (DSB) that initiate meiotic recombination. The complex promotes relaxation of negative and positive supercoiled DNA and DNA decatenation through cleavage and ligation cycles. Essential for the phosphorylation of SMC3, HORMAD1 and HORMAD2."
Sycp3,10090.ENSMUSP00000020252,Hormad1,10090.ENSMUSP00000029754,0.89,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",31,0.4847692307692308,0.3685950413223141,"HORMA domain-containing protein 1; Plays a key role in meiotic progression. Regulates 3 different functions during meiosis: ensures that sufficient numbers of processed DNA double-strand breaks (DSBs) are available for successful homology search by increasing the steady-state numbers of single-stranded DSB ends. Promotes synaptonemal-complex formation independently of its role in homology search. Plays a key role in the male mid- pachytene checkpoint and the female meiotic prophase checkpoint: required for efficient build-up of ATR activity on unsynapsed chromosome regions, a process b [...] "
Sycp3,10090.ENSMUSP00000020252,Hormad2,10090.ENSMUSP00000105574,0.915,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",28,0.4487692307692307,0.5024793388429752,"HORMA domain-containing protein 2; Essential for synapsis surveillance during meiotic prophase via the recruitment of ATR activity. Plays a key role in the male mid- pachytene checkpoint and the female meiotic prophase checkpoint: required for efficient build-up of ATR activity on unsynapsed chromosome regions, a process believed to form the basis of meiotic silencing of unsynapsed chromatin (MSUC) and meiotic prophase quality control in both sexes. Required for the DNA double-strand break- independent, BRCA1-dependent activation of ATR on the sex chromosomes that is essential for norm [...] "
Sycp3,10090.ENSMUSP00000020252,Syce1,10090.ENSMUSP00000026553,0.935,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",29,0.5364615384615384,0.4243801652892562,"Synaptonemal complex central element protein 1; Major component of the transverse central element of synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Requires SYCP1 in order to be incorporated into the central element. May have a role in the synaptonemal complex assembly, stabilization and recombination. Belongs to the SYCE family."
Sycp3,10090.ENSMUSP00000020252,Syce3,10090.ENSMUSP00000131766,0.948,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",20,0.6647692307692308,0.4243801652892562,"Synaptonemal complex central element protein 3; Major component of the transverse central element of synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for chromosome loading of the central element-specific SCS proteins, and for initiating synapsis between homologous chromosomes. Chromosome loading appears to require SYCP1. Required for fertility. May play a role in apoptosis of spermatogenic cells and pathogenesis of cryptorchidism."
Sycp3,10090.ENSMUSP00000020252,Tex12,10090.ENSMUSP00000149921,0.953,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",21,0.554923076923077,0.6053719008264463,Testis-expressed protein 12.
Sycp3,10090.ENSMUSP00000020252,Syce2,10090.ENSMUSP00000131438,0.956,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",26,0.5761538461538462,0.2644628099173554,"Synaptonemal complex central element protein 2; Major component of the transverse central element of synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Requires SYCP1 in order to be incorporated into the central element. May have a role in the synaptonemal complex assembly, stabilization and recombination."
Sycp3,10090.ENSMUSP00000020252,Sycp1,10090.ENSMUSP00000029448,0.977,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",30,0.4404615384615384,0.4157024793388429,"Synaptonemal complex protein 1; Major component of the transverse filaments of synaptonemal complexes, formed between homologous chromosomes during meiotic prophase. Required for normal assembly of the central element of the synaptonemal complexes. Required for normal centromere pairing during meiosis. Required for normal meiotic chromosome synapsis during oocyte and spermatocyte development and for normal male and female fertility."
Sycp3,10090.ENSMUSP00000020252,Sycp2,10090.ENSMUSP00000079909,0.998,31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2.",25,0.5041538461538462,0.290495867768595,"Synaptonemal complex protein 2; Major component of the axial/lateral elements of synaptonemal complexes (SCS) during meiotic prophase. Plays a role in the assembly of synaptonemal complexes. Required for normal meiotic chromosome synapsis during oocyte and spermatocyte development and for normal male and female fertility. Required for insertion of SYCP3 into synaptonemal complexes. May be involved in the organization of chromatin by temporarily binding to DNA scaffold attachment regions. Requires SYCP3, but not SYCP1, in order to be incorporated into the axial/lateral elements. Belongs [...] "
Terb1,10090.ENSMUSP00000067324,Msh4,10090.ENSMUSP00000005630,0.457,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",27,0.3056923076923077,0.4020661157024793,MutS protein homolog 4; Involved in meiotic recombination. Required for reciprocal recombination and proper segregation of homologous chromosomes at meiosis.
Terb1,10090.ENSMUSP00000067324,Tex11,10090.ENSMUSP00000009814,0.534,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",26,0.2964615384615385,0.4826446280991736,Testis-expressed protein 11; Regulator of crossing-over during meiosis. Involved in initiation and/or maintenance of chromosome synapsis and formation of crossovers; Belongs to the SPO22 family.
Terb1,10090.ENSMUSP00000067324,Sycp3,10090.ENSMUSP00000020252,0.55,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",31,0.5133846153846154,0.5099173553719009,"Synaptonemal complex protein 3; Component of the synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Required for centromere pairing during meiosis in male germ cells. Required for normal meiosis during spermatogenesis and male fertility. Plays a lesser role in female fertility. Required for efficient phosphorylation of HORMAD1 and HORMAD2."
Terb1,10090.ENSMUSP00000067324,Meiob,10090.ENSMUSP00000024972,0.549,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",29,0.4561538461538461,0.6165289256198347,"Meiosis-specific with OB domain-containing protein; Single-stranded DNA-binding protein required for homologous recombination in meiosis I. Required for double strand breaks (DSBs) repair and crossover formation and promotion of faithful and complete synapsis. Not required for the initial loading of recombinases but required to maintain a proper number of RAD51 and DMC1 foci after the zygotene stage. May act by ensuring the stabilization of recombinases, which is required for successful homology search and meiotic recombination. Displays Single-stranded DNA 3'-5' exonuclease activity i [...] "
Terb1,10090.ENSMUSP00000067324,Syce1,10090.ENSMUSP00000026553,0.482,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",29,0.5364615384615384,0.4243801652892562,"Synaptonemal complex central element protein 1; Major component of the transverse central element of synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Requires SYCP1 in order to be incorporated into the central element. May have a role in the synaptonemal complex assembly, stabilization and recombination. Belongs to the SYCE family."
