gene_id,SHEF16,SHEF18,SHEF20,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF16_readcount,SHEF18_readcount,SHEF20_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF16_fpkm,SHEF18_fpkm,SHEF20_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000025078,146.2754767,105.2323104,240.4098893,274.2636153,302.810596,145.369245,383.68697,-0.751581841,0.037907929,0.161731291,Nhlrc2,19,56548261,56598846,+,3934,protein_coding,NHL repeat containing 2 [Source:MGI Symbol;Acc:MGI:1914116],-,136,98,270,278,282,154,410,1.614455379,1.162864708,2.705083729,3.045820609,3.377969212,1.617442925,4.274844236,0.791205948
ENSMUSG00000105556,15.05776966,4.295196343,44.52034988,51.3011079,56.9112113,35.87033317,56.14931269,-1.217615362,0.037921641,1,Gm43080,3,35969384,35972026,-,2643,TEC,predicted gene 43080 [Source:MGI Symbol;Acc:MGI:5663217],-,14,4,50,52,53,38,60,0.24737304,0.070648069,0.745631324,0.848008218,0.944973524,0.594058252,0.931161221,0
ENSMUSG00000066798,290.3998435,252.3427852,444.3130918,529.7825951,487.5035836,351.1516826,522.188608,-0.520693164,0.037947397,0.161731291,Zbtb6,2,37425500,37443171,-,5080,protein_coding,zinc finger and BTB domain containing 6 [Source:MGI Symbol;Acc:MGI:2442998],ZBTB,270,235,499,537,454,372,558,2.482112979,2.15944238,3.871579101,4.556217565,4.211463826,3.025671865,4.505482221,0.791205948
ENSMUSG00000071042,302.2309482,396.2318627,438.0802428,576.1509041,474.6180263,500.2967522,448.2586796,-0.39859713,0.037947565,0.161731291,Rasgrp3,17,75435905,75529043,+,4921,protein_coding,"RAS, guanyl releasing protein 3 [Source:MGI Symbol;Acc:MGI:3028579]",-,281,369,492,584,442,530,479,2.666701766,3.500341939,3.940606245,5.115090979,4.232625445,4.450052185,3.992573704,0.791205948
ENSMUSG00000031386,1972.567826,1803.982464,2957.041639,3390.80592,3043.13911,2560.009041,3159.33466,-0.436502402,0.037962917,0.161731291,Hcfc1,X,73942792,73966357,-,8360,protein_coding,host cell factor C1 [Source:MGI Symbol;Acc:MGI:105942],-,1834,1680,3321,3437,2834,2712,3376,10.24506097,9.380812912,15.65719288,17.72013945,15.9747659,13.40374037,16.56406607,0.791205948
ENSMUSG00000053600,60.23107865,98.7895159,89.93110675,101.615656,137.4459443,124.60221,117.9135566,-0.534548017,0.037969073,0.161731291,Zfp472,17,32965814,32979233,+,2376,protein_coding,zinc finger protein 472 [Source:MGI Symbol;Acc:MGI:2385049],zf-C2H2,56,92,101,103,128,132,126,1.100685092,1.807502311,1.67542982,1.868463718,2.538659575,2.295461929,2.175178503,0.791205948
ENSMUSG00000037710,1751.003501,1879.1484,1066.707583,1027.995278,1129.633855,1257.349573,1165.098238,0.450846294,0.037990645,0.161731291,Cisd1,10,71330480,71344954,-,1084,protein_coding,CDGSH iron sulfur domain 1 [Source:MGI Symbol;Acc:MGI:1261855],-,1628,1750,1198,1042,1052,1332,1245,70.13690734,75.36092783,43.55909412,41.4316584,45.73275786,50.77121329,47.10975687,0.791205948
ENSMUSG00000028035,1159.448264,1010.44494,1333.829682,1495.624607,1477.543901,1297.939687,1619.907671,-0.334085669,0.037996226,0.161731291,Dnajb4,3,152178511,152210302,-,8765,protein_coding,DnaJ heat shock protein family (Hsp40) member B4 [Source:MGI Symbol;Acc:MGI:1914285],-,1078,941,1498,1516,1376,1375,1731,5.743654847,5.011585838,6.736141423,7.454888658,7.397882814,6.481766428,8.100576749,0.791205948
ENSMUSG00000037062,1511.154741,1428.152784,1759.444227,2154.646532,1900.619698,1699.121045,2090.626076,-0.324118151,0.038004081,0.161731291,Sh3glb1,3,144683678,144720335,-,7467,protein_coding,SH3-domain GRB2-like B1 (endophilin) [Source:MGI Symbol;Acc:MGI:1859730],-,1405,1330,1976,2184,1770,1800,2234,8.787223375,8.314630613,10.43018694,12.60666938,11.17038262,9.960220503,12.27178707,0.791205948
ENSMUSG00000005982,1343.368165,1385.200821,1118.351189,964.8554525,898.76762,1102.540767,1111.756391,0.330172003,0.038013182,0.161731291,Naa60,16,3872375,3904780,+,3815,protein_coding,"N(alpha)-acetyltransferase 60, NatF catalytic subunit [Source:MGI Symbol;Acc:MGI:1922013]",-,1249,1290,1256,978,837,1168,1188,15.28936292,15.78456574,12.97616624,11.04938721,10.33884084,12.6500109,12.77299352,0.791205948
ENSMUSG00000004895,1308.950406,1363.724839,942.9410104,925.3930618,859.0371518,1027.968232,912.4263311,0.371348751,0.038022529,0.161731291,Prcc,3,87858903,87885608,-,2099,protein_coding,papillary renal cell carcinoma (translocation-associated) [Source:MGI Symbol;Acc:MGI:2137738],-,1217,1270,1059,938,800,1089,975,27.07694316,28.24416583,19.8854226,19.26124167,17.96050247,21.43670544,19.0529826,0.791205948
ENSMUSG00000085889,0,0,0,0,4.295185759,7.551649089,1.871643756,-4.20755518,0.038023548,1,1700054M17Rik,2,118304914,118308166,+,445,antisense,RIKEN cDNA 1700054M17 gene [Source:MGI Symbol;Acc:MGI:1920608],-,0,0,0,0,4,8,2,0,0,0,0,0.423585334,0.742801163,0.184348997,0
ENSMUSG00000024792,524.8708282,502.5379722,355.272392,330.4975221,367.2383824,357.7593756,347.1899168,0.392927677,0.038024295,0.161731291,Zfpl1,19,6080762,6084944,-,1798,protein_coding,zinc finger like protein 1 [Source:MGI Symbol;Acc:MGI:1891017],-,488,468,399,335,342,379,371,12.67510682,12.15048563,8.746504256,8.030618598,8.963494427,8.709477908,8.463597778,0.791205948
ENSMUSG00000027381,91.42217295,73.01833784,128.2186076,175.6076386,139.5935372,126.4901222,131.9508848,-0.550778216,0.038034273,0.161731291,Bcl2l11,2,128126038,128162547,+,8029,protein_coding,BCL2-like 11 (apoptosis facilitator) [Source:MGI Symbol;Acc:MGI:1197519],-,85,68,144,178,130,134,141,0.494400568,0.395352897,0.706890813,0.955547818,0.762996997,0.689582037,0.720324934,0.791205948
ENSMUSG00000003354,166.7110213,170.7340547,129.9994216,92.73661813,67.6491757,133.0978152,121.6568442,0.582090628,0.038036889,0.161731291,Ccdc65,15,98708207,98723336,+,1992,protein_coding,coiled-coil domain containing 65 [Source:MGI Symbol;Acc:MGI:2146001],-,155,159,146,94,63,141,130,3.633823738,3.726020676,2.888782372,2.033913131,1.490363307,2.924639747,2.676854784,0.791205948
ENSMUSG00000024079,91.42217295,123.4868949,197.6703535,244.6668223,195.430952,151.9769379,274.1958103,-0.651873635,0.038051152,0.161731291,Eif2ak2,17,78852564,78882573,-,5113,protein_coding,eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449],-,85,115,222,248,182,161,293,0.776362637,1.049928,1.7113092,2.090594332,1.677399578,1.301046092,2.350512804,0.791205948
ENSMUSG00000056972,5.377774879,16.10698629,14.24651196,29.59679302,13.95935372,21.71099113,42.11198451,-1.170629309,0.03805498,1,Magel2,7,62377010,62381640,+,4631,protein_coding,"melanoma antigen, family L, 2 [Source:MGI Symbol;Acc:MGI:1351648]",-,5,15,16,30,13,23,45,0.050421611,0.151200751,0.136174724,0.279216034,0.132284666,0.205208646,0.398573597,0
ENSMUSG00000035811,3.226664928,4.295196343,1.780813995,0,0,0,0,4.094360181,0.038061353,1,Ugt2b35,5,87000860,87013275,+,3359,protein_coding,"UDP glucuronosyltransferase 2 family, polypeptide B35 [Source:MGI Symbol;Acc:MGI:3576100]",-,3,4,2,0,0,0,0,0.041709285,0.05558882,0.023467741,0,0,0,0,0
ENSMUSG00000051790,8180.671146,8500.193564,6814.284752,6606.004202,6321.439641,6765.333628,6000.489882,0.285914921,0.038065388,0.161731291,Nlgn2,11,69823122,69837784,-,5785,protein_coding,neuroligin 2 [Source:MGI Symbol;Acc:MGI:2681835],-,7606,7916,7653,6696,5887,7167,6412,61.40085962,63.87632068,52.14103571,49.88913365,47.95474729,51.18899941,45.46329872,0.791205948
ENSMUSG00000110735,0,0,7.12325598,8.879037906,7.516575078,6.607692953,26.20301259,-2.314385668,0.038078368,1,Gm47173,9,123643166,123645489,+,2324,TEC,"predicted gene, 47173 [Source:MGI Symbol;Acc:MGI:6095954]",-,0,0,8,9,7,7,28,0,0,0.135676667,0.166916883,0.141939363,0.124452755,0.494188575,0
ENSMUSG00000021947,442.0530951,476.7667941,303.6287862,261.4383383,306.0319853,326.6088231,310.6928635,0.434370677,0.038078612,0.161731291,Cryl1,14,57274993,57398529,-,2178,protein_coding,"crystallin, lambda 1 [Source:MGI Symbol;Acc:MGI:1915881]",-,411,444,341,265,285,346,332,8.812628041,9.516178177,6.170890031,5.244231793,6.166346411,6.563882871,6.252461151,0.791205948
ENSMUSG00000027133,678.6751898,716.2239903,384.6558229,397.5835862,345.7624536,486.1374101,429.542242,0.514772768,0.038079556,0.161731291,Nop10,2,112261926,112263269,+,1109,protein_coding,NOP10 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1913431],-,631,667,432,403,322,515,459,26.57169793,28.07577531,15.35336251,15.66272708,13.68249379,19.18749511,16.97664757,0.791205948
ENSMUSG00000021062,7222.351663,8469.05339,5645.180365,5555.31805,5823.198093,5701.495062,5178.838273,0.353898346,0.038082235,0.161731291,Rab15,12,76797960,76822908,-,4614,protein_coding,"RAB15, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1916865]",-,6715,7887,6340,5631,5423,6040,5534,67.96571975,79.79427276,54.15804406,52.60194681,55.38637584,54.08812763,49.19629061,0.791205948
ENSMUSG00000041959,365.6886918,413.4126481,237.7386683,229.8684258,240.5304025,239.7648586,268.580879,0.46804382,0.038095929,0.161731291,S100a10,3,93555080,93564643,+,1212,protein_coding,S100 calcium binding protein A10 (calpactin) [Source:MGI Symbol;Acc:MGI:1339468],-,340,385,267,233,224,254,287,13.10079922,14.82844395,8.682802948,8.286042982,8.709361809,8.659118761,9.712925789,0.791205948
ENSMUSG00000022103,1228.283782,620.6558716,941.1601964,525.836356,605.621192,825.017663,606.412577,0.537453902,0.038103138,0.161731291,Gfra2,14,70890120,70979838,+,3539,protein_coding,glial cell line derived neurotrophic factor family receptor alpha 2 [Source:MGI Symbol;Acc:MGI:1195462],-,1142,578,1057,533,564,874,648,15.06978426,7.624032625,11.77187734,6.491432223,7.509992019,10.20407094,7.510437509,0.791205948
ENSMUSG00000029073,492.6041789,553.0065292,438.9706498,415.3416621,414.4854257,314.3373933,385.5586138,0.371560861,0.038109369,0.161731291,Cptp,4,155864723,155869440,-,2709,protein_coding,ceramide-1-phosphate transfer protein [Source:MGI Symbol;Acc:MGI:1933107],-,458,515,493,421,386,333,412,7.895469615,8.874332452,7.172808196,6.698336659,6.714585894,5.078995497,6.238195839,0.791205948
ENSMUSG00000106528,9.679994783,22.5497808,2.671220993,4.932798837,2.147592879,3.775824545,0.935821878,1.971232287,0.038113277,1,Gm42841,3,56128596,56130527,-,1932,TEC,predicted gene 42841 [Source:MGI Symbol;Acc:MGI:5662978],-,9,21,3,5,2,4,1,0.217548895,0.507399042,0.061201975,0.111546709,0.048782472,0.085545165,0.021230669,0
ENSMUSG00000033900,1809.083469,1310.034885,2639.166341,3072.147116,2790.796947,2120.125482,3047.036035,-0.522354761,0.03813215,0.161735157,Map9,3,82358044,82395268,+,6671,protein_coding,microtubule-associated protein 9 [Source:MGI Symbol;Acc:MGI:2442208],-,1682,1220,2964,3114,2599,2246,3256,11.77488148,8.537021208,17.51211345,20.1197022,18.35930653,13.91109802,20.02000812,0.791195566
ENSMUSG00000015882,158.1065815,141.7414793,349.039543,458.7502918,370.4597717,189.7351834,482.8840891,-0.793531741,0.038133929,0.161735157,Lcorl,5,45697181,45857615,-,18855,protein_coding,ligand dependent nuclear receptor corepressor-like [Source:MGI Symbol;Acc:MGI:2651932],HTH,147,132,392,465,345,201,516,0.364092968,0.32680212,0.819428064,1.06296826,0.862250575,0.440465726,1.122519666,0.791195566
ENSMUSG00000107374,33.34220425,49.39475795,38.28750089,29.59679302,23.62352167,19.82307886,22.45972507,0.756857477,0.038154533,1,Gm43172,5,93090994,93093130,+,2137,TEC,predicted gene 43172 [Source:MGI Symbol;Acc:MGI:5663309],-,31,46,43,30,22,21,24,0.677452212,1.004825805,0.793076784,0.605076956,0.485131073,0.406029298,0.460656828,0
ENSMUSG00000034165,666.844085,655.0174424,482.6005927,449.8712539,419.8544079,526.727524,448.2586796,0.381811469,0.038156607,0.161781176,Ccnd3,17,47505051,47599691,+,8775,protein_coding,cyclin D3 [Source:MGI Symbol;Acc:MGI:88315],-,620,610,542,456,391,558,479,3.299636188,3.245040939,2.434464606,2.23981216,2.099764391,2.627421039,2.239026233,0.791072012
ENSMUSG00000020620,409.7864458,364.0178901,792.4622278,890.8634699,835.4136301,627.7308305,778.6038026,-0.583555543,0.038178495,0.161785507,Abca8b,11,109932190,109995845,-,7423,protein_coding,"ATP-binding cassette, sub-family A (ABC1), member 8b [Source:MGI Symbol;Acc:MGI:1351668]",-,381,339,890,903,778,665,832,2.396994341,2.131855223,4.725653228,5.243269375,4.93902325,3.70155992,4.597425067,0.791060387
ENSMUSG00000085687,36.56886918,10.73799086,37.3970939,70.04574348,70.87056502,29.26264022,56.14931269,-0.996253785,0.038184475,1,Gm16153,10,4409033,4423369,+,4118,processed_transcript,predicted gene 16153 [Source:MGI Symbol;Acc:MGI:3802057],-,34,10,42,71,66,31,60,0.385579618,0.113357727,0.401989076,0.74313187,0.755263553,0.311041223,0.597634557,0
ENSMUSG00000032097,3002.949493,3095.762765,4742.307669,5828.595105,5050.064656,3665.381677,5675.759691,-0.484052095,0.038187927,0.161785507,Ddx6,9,44604892,44640731,+,8035,protein_coding,DEAD (Asp-Glu-Ala-Asp) box polypeptide 6 [Source:MGI Symbol;Acc:MGI:104976],-,2792,2883,5326,5908,4703,3883,6065,16.2274779,16.74928342,26.12561873,31.69191527,27.58227167,19.96751911,30.96105264,0.791060387
ENSMUSG00000024194,792.6840172,774.2091409,447.8747198,450.8578137,500.3891409,523.8956556,464.1676515,0.469082347,0.038193113,0.161785507,Cuta,17,26937973,26939478,-,649,protein_coding,cutA divalent cation tolerance homolog [Source:MGI Symbol;Acc:MGI:1914925],-,737,721,503,457,466,555,496,53.03276669,51.85946573,30.54742391,30.35046742,33.83624446,35.33384387,31.34785096,0.791060387
ENSMUSG00000051401,84.96884309,66.57554332,203.9032024,293.9948107,235.1614203,78.3483593,342.5108074,-1.00045603,0.038206256,0.161791075,Kctd16,18,40258361,40531168,+,1349,protein_coding,potassium channel tetramerisation domain containing 16 [Source:MGI Symbol;Acc:MGI:1914659],-,79,62,229,298,219,83,366,2.734869672,2.145444133,6.690750515,9.521342658,7.650205464,2.542194308,11.12858454,0.791045439
ENSMUSG00000089718,0,0,0.890406998,3.946239069,0,6.607692953,7.486575025,-3.647839168,0.038224481,1,2310075C17Rik,9,112227579,112228242,+,326,lincRNA,RIKEN cDNA 2310075C17 gene [Source:MGI Symbol;Acc:MGI:1917444],-,0,0,1,4,0,7,8,0,0,0.120902061,0.528854583,0,0.887203077,1.006568141,0
ENSMUSG00000021144,2265.118779,2048.808656,1761.225041,1595.267144,1499.01983,1848.266115,1511.352333,0.327406695,0.038236091,0.161867302,Mta1,12,113098278,113137206,+,3104,protein_coding,metastasis associated 1 [Source:MGI Symbol;Acc:MGI:2150037],zf-GATA,2106,1908,1978,1617,1396,1958,1615,31.68532367,28.69420047,25.11631251,22.45340386,21.19359544,26.06355033,21.34133621,0.790840872
ENSMUSG00000073975,4.302219903,18.25458446,11.57529097,29.59679302,23.62352167,12.27142977,43.04780639,-1.254284617,0.038291135,1,Olfr550,7,102571442,102583011,+,4958,protein_coding,olfactory receptor 550 [Source:MGI Symbol;Acc:MGI:3030384],-,4,17,13,30,22,13,46,0.037676883,0.160058915,0.103344682,0.260800616,0.209101473,0.108337655,0.380559093,0
ENSMUSG00000027309,1677.865762,1439.964574,3192.109086,3261.566591,3350.244892,2547.737611,3292.221367,-0.565239114,0.038299152,0.162068038,4930402H24Rik,2,130706200,130906406,-,10659,protein_coding,RIKEN cDNA 4930402H24 gene [Source:MGI Symbol;Acc:MGI:1923029],-,1560,1341,3585,3306,3120,2699,3518,6.834860102,5.872861865,13.2563512,13.36842573,13.79364568,10.46234463,13.53786461,0.790302627
ENSMUSG00000025141,79.59106821,51.54235612,43.62994288,23.67743442,41.87806115,41.53406999,29.9463001,0.763690703,0.038317689,0.162068038,Myadml2,11,120646031,120648158,-,992,protein_coding,myeloid-associated differentiation marker-like 2 [Source:MGI Symbol;Acc:MGI:1915765],-,74,48,49,24,39,44,32,3.483706358,2.258744123,1.946864434,1.042781818,1.852652083,1.832667185,1.323150057,0.790302627
ENSMUSG00000021327,559.2885874,482.1357896,931.3657194,877.0516332,1104.936536,755.1649089,1084.617557,-0.537853644,0.038319055,0.162068038,Zkscan3,13,21387003,21402755,-,7974,protein_coding,zinc finger with KRAB and SCAN domains 3 [Source:MGI Symbol;Acc:MGI:1919989],zf-C2H2,520,449,1046,889,1029,800,1159,3.04542989,2.628497571,5.170193016,4.805287872,6.081071049,4.145303709,5.961808176,0.790302627
ENSMUSG00000066571,225.8665449,136.3724839,501.2991396,526.8229158,540.1196092,331.3286038,607.3483989,-0.798768643,0.038378506,0.162249325,4931406P16Rik,7,34236707,34313551,-,8239,protein_coding,RIKEN cDNA 4931406P16 gene [Source:MGI Symbol;Acc:MGI:1924311],-,210,127,563,534,503,351,649,1.190327002,0.719559462,2.69330288,2.793576925,2.876963926,1.760253485,3.231029979,0.789817101
ENSMUSG00000060771,244.1509795,207.2432236,399.7927419,427.1803793,410.19024,333.2165161,477.2691578,-0.535713185,0.038388222,0.162249325,Tsga10,1,37754776,37866429,-,10662,protein_coding,testis specific 10 [Source:MGI Symbol;Acc:MGI:2685063],-,227,193,449,433,382,353,510,0.994279929,0.844998817,1.659812253,1.750423353,1.688362194,1.367976467,1.962014857,0.789817101
ENSMUSG00000093661,258.1331942,322.1397258,351.710764,393.6373472,406.9688506,363.4231124,447.3228577,-0.373470585,0.038430262,0.162249325,Eif4e3,6,99625135,99666771,-,2515,protein_coding,eukaryotic translation initiation factor 4E member 3 [Source:MGI Symbol;Acc:MGI:1914142],-,240,300,395,399,379,385,478,4.456508569,5.56827577,6.190281656,6.837995126,7.101370222,6.325070046,7.795800216,0.789817101
ENSMUSG00000021024,2276.949884,2613.626975,1397.048579,1493.651488,1471.101122,1664.194668,1474.85528,0.45746248,0.038453744,0.162249325,Psma6,12,55384222,55418454,+,1234,protein_coding,"proteasome (prosome, macropain) subunit, alpha type 6 [Source:MGI Symbol;Acc:MGI:1347006]",-,2117,2434,1569,1514,1370,1763,1576,80.11746363,92.07524529,50.11400216,52.88160113,52.31742274,59.0309472,52.38559091,0.789817101
ENSMUSG00000049643,677.5996348,728.0357802,487.0526277,438.0325367,455.2896904,549.3824712,462.2960078,0.40444285,0.038459182,0.162249325,2310022A10Rik,7,27553233,27582099,+,4780,protein_coding,RIKEN cDNA 2310022A10 gene [Source:MGI Symbol;Acc:MGI:1913617],-,630,678,547,444,424,582,494,6.155086299,6.621239048,4.510355079,4.003584084,4.180025143,5.030807357,4.239062756,0.789817101
ENSMUSG00000020212,73.13773836,92.34672138,148.6979686,196.3253937,188.9881734,127.4340784,137.5658161,-0.628960192,0.038461167,0.162249325,Mdm1,10,118141811,118168997,+,4116,protein_coding,transformed mouse 3T3 cell double minute 1 [Source:MGI Symbol;Acc:MGI:96951],-,68,86,167,199,176,135,147,0.771533948,0.975350151,1.599161806,2.083874647,2.015014779,1.355192538,1.464916134,0.789817101
ENSMUSG00000036676,138.7465919,113.8227031,388.2174509,477.4949274,440.2565403,189.7351834,490.3706641,-0.900912658,0.038463817,0.162249325,Tmtc3,10,100443902,100487350,-,8939,protein_coding,transmembrane and tetratricopeptide repeat containing 3 [Source:MGI Symbol;Acc:MGI:3036255],-,129,106,436,484,410,201,524,0.673941603,0.553546869,1.922422565,2.333728366,2.161403516,0.929072744,2.404435566,0.789817101
ENSMUSG00000030786,224.79099,289.9257532,169.1773295,170.6748398,155.7004838,181.2395781,138.501638,0.494798125,0.03846835,0.162249325,Itgam,7,128062640,128118491,+,5024,protein_coding,integrin alpha M [Source:MGI Symbol;Acc:MGI:96607],-,209,270,190,173,145,192,148,1.942755508,2.508716601,1.490579945,1.484192911,1.360063876,1.579043875,1.208322544,0.789817101
ENSMUSG00000052456,2474.851999,2566.379815,1485.198872,1541.992916,1579.554563,1735.935334,1571.244933,0.43642128,0.038468677,0.162249325,Asna1,8,85017931,85025281,-,1881,protein_coding,"arsA arsenite transporter, ATP-binding, homolog 1 (bacterial) [Source:MGI Symbol;Acc:MGI:1928379]",-,2301,2390,1668,1563,1471,1839,1679,57.12803902,59.31254725,34.95091535,35.8149264,36.85231811,40.39573672,36.61277901,0.789817101
ENSMUSG00000027673,1794.0257,2056.325249,1333.829682,1249.971225,1317.548232,1429.14959,1332.610354,0.374738399,0.038490869,0.162281279,Ndufb5,3,32736990,32751566,+,4995,protein_coding,NADH:ubiquinone oxidoreductase subunit B5 [Source:MGI Symbol;Acc:MGI:1913296],-,1668,1915,1498,1267,1227,1514,1424,15.59488036,17.89660926,11.82027619,10.93289061,11.57577307,12.52370941,11.69352074,0.789731578
ENSMUSG00000060803,2556.594178,2927.176308,1470.95236,1466.027814,1774.985515,1875.640842,1377.529805,0.513646681,0.038506958,0.162281279,Gstp1,19,4035407,4037921,-,757,protein_coding,"glutathione S-transferase, pi 1 [Source:MGI Symbol;Acc:MGI:95865]",-,2377,2726,1652,1486,1653,1987,1472,146.6407914,168.0998951,86.01327164,84.60904839,102.9006003,108.4537534,79.75955535,0.789731578
ENSMUSG00000037487,2027.421129,1995.118702,4411.076266,4940.691315,4668.86692,2919.656329,5018.812732,-0.641809385,0.038511846,0.162281279,Ubr5,15,37967328,38078854,-,15388,protein_coding,ubiquitin protein ligase E3 component n-recognin 5 [Source:MGI Symbol;Acc:MGI:1918040],-,1885,1858,4954,5008,4348,3093,5363,5.720719719,5.636389567,12.6889337,14.02736259,13.31521833,8.30501348,14.29540333,0.789731578
ENSMUSG00000073733,5.377774879,17.18078537,17.80813995,26.63711372,32.21389319,15.10329818,46.7910939,-1.157864048,0.03853592,1,Rsg1,4,141213956,141226756,+,1879,protein_coding,REM2 and RAB-like small GTPase 1 [Source:MGI Symbol;Acc:MGI:1923416],-,5,16,20,27,30,16,50,0.124269548,0.397494087,0.419521786,0.619342474,0.752376823,0.351832377,1.091475566,0
ENSMUSG00000107412,23.66220947,27.91877623,22.26017494,37.48927116,49.39463623,35.87033317,39.30451888,-0.719772576,0.038544312,1,Gm20383,6,81984321,81992413,+,1522,lincRNA,"predicted gene, 20383 [Source:MGI Symbol;Acc:MGI:5012568]",-,22,26,25,38,46,38,42,0.675040022,0.797436602,0.64740591,1.076125258,1.424243065,1.031600499,1.13189315,0
ENSMUSG00000043556,35.4933142,22.5497808,37.3970939,48.3414286,53.68982199,45.30989453,57.08513456,-0.678369289,0.038562576,1,Fbxl7,15,26540459,26895580,-,6526,protein_coding,F-box and leucine-rich repeat protein 7 [Source:MGI Symbol;Acc:MGI:3052506],-,33,21,42,49,50,48,61,0.236150225,0.150213753,0.253660897,0.323625617,0.361047107,0.303904246,0.383401281,0
ENSMUSG00000041649,36.56886918,15.0331872,68.56133881,113.4543732,78.3871401,35.87033317,109.4911597,-1.066538364,0.038566793,0.162409751,Klf8,X,153237466,153396132,+,5206,protein_coding,Kruppel-like factor 8 [Source:MGI Symbol;Acc:MGI:2442430],zf-C2H2,34,14,77,115,73,38,117,0.304997477,0.125533993,0.582958803,0.952110944,0.66078417,0.301593538,0.921833511,0.789387899
ENSMUSG00000021866,408.7108908,543.3423374,511.9840236,673.8203211,730.181579,691.9198478,497.8572391,-0.409436791,0.03857792,0.162409751,Anxa11,14,25842156,25886804,+,4135,protein_coding,annexin A11 [Source:MGI Symbol;Acc:MGI:108481],-,380,506,575,683,680,733,532,4.291702176,5.712319276,5.480795959,7.119329119,7.749511605,7.324383238,5.277240808,0.789387899
ENSMUSG00000035045,335.5731525,330.7301184,701.6407141,817.8580471,790.3141796,468.2022435,775.7963369,-0.643581207,0.038577956,0.162409751,Zc3h12b,X,95711678,95932637,+,8032,protein_coding,zinc finger CCCH-type containing 12B [Source:MGI Symbol;Acc:MGI:2442133],-,312,308,788,829,736,496,829,1.814063093,1.790047218,3.866818798,4.448613868,4.318123396,2.551529395,4.233520084,0.789387899
ENSMUSG00000105969,10.75554976,12.88558903,3.56162799,1.973119535,1.07379644,3.775824545,2.807465634,1.888595742,0.038601742,1,Gm42525,3,127480179,127481190,-,527,transcribed_processed_pseudogene,predicted gene 42525 [Source:MGI Symbol;Acc:MGI:5662662],-,10,12,4,2,1,4,3,0.88615742,1.062938411,0.29915804,0.163573619,0.089419105,0.313611497,0.233497069,0
ENSMUSG00000037315,133.368817,188.9886391,301.8479722,312.7394462,357.5742144,242.596727,350.9332043,-0.599670702,0.03861419,0.162512273,Jade3,X,20425688,20519939,+,5209,protein_coding,jade family PHD finger 3 [Source:MGI Symbol;Acc:MGI:2148019],-,124,176,339,317,333,257,375,1.111703112,1.57723273,2.565054779,2.623002988,3.012526044,2.038549987,2.952892957,0.789113834
ENSMUSG00000033721,143.0488118,182.5458446,240.4098893,301.8872888,264.1539242,220.8857359,267.6450571,-0.479651531,0.038663851,0.162671224,Vav3,3,109340653,109685698,+,6005,protein_coding,vav 3 oncogene [Source:MGI Symbol;Acc:MGI:1888518],-,133,170,270,306,246,234,286,1.034332385,1.321518904,1.772156434,2.196353777,1.930469878,1.610072547,1.953546779,0.788689264
ENSMUSG00000113960,41.94664406,62.28034698,45.41075688,126.2796502,80.53473298,53.80549976,71.12246273,-0.734149898,0.038717117,0.16280317,4933412O06Rik,13,15781664,15802630,-,1123,lincRNA,RIKEN cDNA 4933412O06 gene [Source:MGI Symbol;Acc:MGI:1918321],-,39,58,51,128,75,57,76,1.62183379,2.410936143,1.789953395,4.912743548,3.147186222,2.097189616,2.775905195,0.788337144
ENSMUSG00000063802,2315.669863,2296.856245,1212.734331,1363.425598,1279.965356,1523.545204,1360.685011,0.49027372,0.038719017,0.16280317,Hspbp1,7,4660521,4685068,-,1892,protein_coding,"HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1 [Source:MGI Symbol;Acc:MGI:1913495]",-,2153,2139,1362,1382,1192,1614,1454,53.14279492,52.774864,28.37313203,31.48333943,29.68903334,35.24723042,31.52202202,0.788337144
ENSMUSG00000020101,822.7995565,908.4340266,731.914552,583.0568225,649.646846,763.6605141,539.9692237,0.372376556,0.038751776,0.162890838,Vsir,10,60346851,60372684,+,5014,protein_coding,V-set immunoregulatory receptor [Source:MGI Symbol;Acc:MGI:1921298],-,765,846,822,591,605,809,577,7.125225264,7.876322745,6.461580979,5.080389758,5.686067084,6.666636739,4.720220397,0.788103343
ENSMUSG00000028584,73.13773836,30.0663744,39.17790789,13.81183674,5.368982199,33.9824209,29.01047822,1.200088621,0.038769724,1,Lrrc38,4,143349757,143371032,+,2324,protein_coding,leucine rich repeat containing 38 [Source:MGI Symbol;Acc:MGI:2442845],-,68,28,44,14,5,36,31,1.366451691,0.562418215,0.746221669,0.259648485,0.101385259,0.640042741,0.547137351,0
