gene_id,SHEF11,SHEF12,SHEF13,SHEF14,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF11_readcount,SHEF12_readcount,SHEF13_readcount,SHEF14_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF11_fpkm,SHEF12_fpkm,SHEF13_fpkm,SHEF14_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000073647,132.3212339,256.9750233,219.0755002,126.7457931,184.0695722,94.57985799,111.2833971,98.02877709,0.588912664,0.041377124,0.999947016,Gm10557,18,4198216,4198969,-,750,pseudogene,predicted gene 10557 [Source:MGI Symbol;Acc:MGI:3708638],-,137,223,221,132,190,89,121,106,7.838236493,15.35966844,12.8758086,7.47479893,10.91908428,5.592032379,6.666021441,5.79716145,2.30114E-05
ENSMUSG00000037405,50.22411799,38.02769403,33.70392311,59.53211492,77.50297778,51.00936161,68.05761476,66.58558444,-0.533751186,0.041458695,0.999947016,Icam1,9,21015985,21028817,+,4360,protein_coding,intercellular adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:96392],-,52,33,34,62,80,48,74,72,0.511771284,0.390990038,0.340750051,0.60393757,0.790855935,0.518794881,0.701274149,0.677355717,2.30114E-05
ENSMUSG00000106541,0,2.304708729,0,2.880586206,3.875148889,9.564255302,1.839394993,9.247997839,-2.257423335,0.041701651,0.999947016,Gm43246,5,113100516,113101079,+,564,TEC,predicted gene 43246 [Source:MGI Symbol;Acc:MGI:5663383],-,0,2,0,3,4,9,2,10,0,0.183184673,0,0.225906641,0.30568545,0.751976623,0.146518847,0.727263329,2.30114E-05
ENSMUSG00000031389,120.7310529,175.1578634,146.7111947,115.2234482,200.538955,129.6487941,194.0561718,223.8015477,-0.428077332,0.041724209,0.999947016,Arhgap4,X,73891442,73921870,-,8105,protein_coding,Rho GTPase activating protein 4 [Source:MGI Symbol;Acc:MGI:2159577],-,125,152,148,120,207,122,211,242,0.66178368,0.968788132,0.797906859,0.628803679,1.100807062,0.709329049,1.07565261,1.224709652,2.30114E-05
ENSMUSG00000029671,9.658484229,29.96121348,22.79971269,23.04468965,7.750297778,10.62695034,12.87576495,12.94719697,0.941618614,0.041737907,0.999947016,Wnt16,6,22288227,22298522,+,4360,protein_coding,"wingless-type MMTV integration site family, member 16 [Source:MGI Symbol;Acc:MGI:2136018]",-,10,26,23,24,8,10,14,14,0.098417555,0.308052757,0.230507388,0.233782285,0.079085594,0.108082267,0.132673488,0.131708056,2.30114E-05
ENSMUSG00000031253,16.41942319,6.914126187,11.89550227,12.48254022,22.28210611,14.87773047,27.5909249,22.19519481,-0.858635708,0.042027444,0.999947016,Srpx2,X,133908426,133932446,+,2922,protein_coding,"sushi-repeat-containing protein, X-linked 2 [Source:MGI Symbol;Acc:MGI:1916042]",-,17,6,12,13,23,14,30,24,0.249647815,0.106074082,0.179450444,0.188951345,0.339266911,0.22578171,0.424212677,0.336900631,2.30114E-05
ENSMUSG00000105791,3.863393692,9.218834916,3.965167425,0,0,1.062695034,0,0.924799784,3.125623949,0.042052251,0.999947016,Gm43341,5,48978278,48979585,-,1308,TEC,predicted gene 43341 [Source:MGI Symbol;Acc:MGI:5663478],-,4,8,4,0,0,1,0,1,0.131223406,0.315951546,0.133627471,0,0,0.036027422,0,0.031359061,2.30114E-05
ENSMUSG00000048544,6.760938961,2.304708729,7.930334849,3.840781608,11.62544667,8.501560269,20.23334493,9.247997839,-1.24225412,0.04207976,0.999947016,5930422O12Rik,8,33428709,33429548,+,840,protein_coding,RIKEN cDNA 5930422O12 gene [Source:MGI Symbol;Acc:MGI:2442538],-,7,2,8,4,12,8,22,10,0.357583782,0.122995423,0.416154124,0.202240231,0.615737835,0.448798746,1.082146338,0.488305378,2.30114E-05
ENSMUSG00000108867,14.48772634,8.066480552,20.81712898,19.20390804,5.812723333,1.062695034,11.95606746,7.398398271,1.243654762,0.042104447,0.999947016,Gm44643,7,60922922,60961385,-,674,lincRNA,predicted gene 44643 [Source:MGI Symbol;Acc:MGI:5753219],-,15,7,21,20,6,1,13,8,0.954971524,0.536508225,1.361453774,1.260250696,0.3836942,0.069916719,0.796940788,0.486856401,2.30114E-05
ENSMUSG00000027790,5.795090538,10.37118928,2.973875568,6.721367813,2.906361667,3.188085101,0.919697497,0,1.902776608,0.042174313,0.999947016,Sis,3,72888557,72967863,-,7464,protein_coding,sucrase isomaltase (alpha-glucosidase) [Source:MGI Symbol;Acc:MGI:1917233],-,6,9,3,7,3,3,1,0,0.034493612,0.062288679,0.017562775,0.039830271,0.017323814,0.018940462,0.00553568,0,2.30114E-05
ENSMUSG00000115632,11.59018108,20.74237856,26.76488012,25.92527585,31.96997833,41.44510631,57.0212448,20.34559525,-0.82637707,0.042394,0.999947016,Gm17922,14,93202100,93202901,-,802,processed_pseudogene,"predicted gene, 17922 [Source:MGI Symbol;Acc:MGI:5010107]",-,12,18,27,27,33,39,62,22,0.642045693,1.159408228,1.471068506,1.429803128,1.773509227,2.291559683,3.194183931,1.125172492,2.30114E-05
ENSMUSG00000032754,161.2966866,126.7589801,138.7808599,168.9943907,194.7262317,193.4104961,175.6622219,173.8623594,-0.303970894,0.042517782,0.999947016,Slc8b1,5,120511168,120534024,+,3463,protein_coding,"solute carrier family 8 (sodium/lithium/calcium exchanger), member B1 [Source:MGI Symbol;Acc:MGI:2180781]",-,167,110,140,176,201,182,191,188,2.069298003,1.640886095,1.766521982,2.158475001,2.501712776,2.476622594,2.278890589,2.226774049,2.30114E-05
ENSMUSG00000043664,3.863393692,2.304708729,1.982583712,0,3.875148889,6.376170202,11.03636996,6.473598487,-1.776770321,0.042588657,0.999947016,Tmem221,8,71554238,71558871,-,1604,protein_coding,transmembrane protein 221 [Source:MGI Symbol;Acc:MGI:3525074],-,4,2,2,0,4,6,12,7,0.107007615,0.064411568,0.054484019,0,0.107485408,0.176273822,0.309114574,0.179004715,2.30114E-05
ENSMUSG00000040084,11.59018108,0,79.30334849,14.40293103,5.812723333,10.62695034,6.437882477,6.473598487,1.848433649,0.042645293,0.999947016,Bub1b,2,118598211,118641591,+,4275,protein_coding,"BUB1B, mitotic checkpoint serine/threonine kinase [Source:MGI Symbol;Acc:MGI:1333889]",-,12,0,80,15,6,10,7,7,0.120449274,0,0.817706349,0.149019117,0.060493542,0.110231271,0.06765572,0.067163406,2.30114E-05
ENSMUSG00000025504,54.08751168,31.11356784,36.67779868,28.80586206,51.34572278,38.25702121,57.94094229,96.17917752,-0.694362841,0.042646288,0.999947016,Eps8l2,7,141338880,141363020,+,5377,protein_coding,EPS8-like 2 [Source:MGI Symbol;Acc:MGI:2138828],-,56,27,37,30,53,36,63,104,0.446896599,0.25939522,0.300680449,0.236956194,0.42484422,0.315502931,0.484108951,0.793348667,2.30114E-05
ENSMUSG00000032563,1582.059717,1158.116136,1252.992906,1728.351723,1097.635923,1329.431487,1179.052191,1057.046153,0.295829345,0.042907005,0.999947016,Mrpl3,9,105053239,105079888,+,6661,protein_coding,mitochondrial ribosomal protein L3 [Source:MGI Symbol;Acc:MGI:2137204],-,1638,1005,1264,1800,1133,1251,1282,1143,10.55196939,7.794080183,8.291844371,11.47677635,7.331356812,8.850316667,7.952271351,7.038459085,2.30114E-05
ENSMUSG00000087474,0,0,0.991291856,0,0,4.250780134,1.839394993,7.398398271,-3.454536023,0.043050079,0.999947016,Gm12100,11,30750832,30756147,+,1933,processed_transcript,predicted gene 12100 [Source:MGI Symbol;Acc:MGI:3651586],-,0,0,1,0,0,4,2,8,0,0,0.022605371,0,0,0.097514472,0.042750455,0.169757483,2.30114E-05
ENSMUSG00000104901,9.658484229,9.218834916,10.90421042,12.48254022,14.53180833,21.25390067,15.63485744,25.89439395,-0.866961969,0.043102784,0.999947016,Gm42692,3,34643264,34646096,+,2833,TEC,predicted gene 42692 [Source:MGI Symbol;Acc:MGI:5662829],-,10,8,11,13,15,20,17,28,0.151465068,0.145875264,0.169663965,0.194887339,0.228212046,0.332678209,0.247939058,0.405398606,2.30114E-05
ENSMUSG00000090322,0,0,0,0.960195402,1.937574444,5.313475168,1.839394993,1.849599568,-3.141660102,0.043252955,0.999947016,Gm17090,1,91305092,91321101,-,490,antisense,predicted gene 17090 [Source:MGI Symbol;Acc:MGI:4937917],-,0,0,0,1,2,5,2,2,0,0,0,0.086674385,0.175925096,0.4808558,0.168646183,0.167418987,2.30114E-05
ENSMUSG00000103567,153.5698992,201.6620138,203.2148305,194.9196666,167.6001894,108.3948934,124.1591621,173.8623594,0.38970628,0.043325224,0.999947016,Pcdhga5,18,37694380,37841873,+,4664,protein_coding,"protocadherin gamma subfamily A, 5 [Source:MGI Symbol;Acc:MGI:1935217]",-,159,175,205,203,173,102,135,188,1.462842743,1.938285506,1.920608388,1.848520806,1.598753256,1.030582027,1.195963226,1.653370183,2.30114E-05
ENSMUSG00000025380,16.41942319,5.761771823,12.88679413,14.40293103,6.781510556,0,0.919697497,8.323198055,1.618772823,0.043347908,0.999947016,Fscn2,11,120361534,120368168,+,2110,protein_coding,fascin actin-bundling protein 2 [Source:MGI Symbol;Acc:MGI:2443337],-,17,5,13,15,7,0,1,9,0.345720813,0.122412506,0.269218189,0.301922619,0.142991251,0,0.01958214,0.174956808,2.30114E-05
ENSMUSG00000097287,459.7438493,435.5899498,413.368704,382.15777,366.20157,279.4887938,370.6380912,384.7167101,0.269428818,0.043379988,0.999947016,D130017N08Rik,5,143758354,143768575,+,5129,lincRNA,RIKEN cDNA D130017N08 gene [Source:MGI Symbol;Acc:MGI:2443273],-,476,378,417,398,378,263,403,416,3.982293937,3.807126803,3.55260447,3.295620684,3.176530147,2.416373051,3.246496555,3.326836252,2.30114E-05
ENSMUSG00000002983,223.1109857,183.224344,196.2757875,241.9692413,185.0383594,184.9089358,164.6258519,151.6671646,0.303045519,0.04338628,0.999947016,Relb,7,19606217,19629438,-,3885,protein_coding,avian reticuloendotheliosis viral (v-rel) oncogene related B [Source:MGI Symbol;Acc:MGI:103289],RHD,231,159,198,252,191,174,179,164,2.551408604,2.114191597,2.226986935,2.7548399,2.119025704,2.110567077,1.903726727,1.731504476,2.30114E-05
ENSMUSG00000091383,47.32657272,0,33.70392311,0,0,0,0,0,6.831171352,0.043722493,0.999947016,Hist1h2al,13,51202727,51203065,-,339,processed_pseudogene,"histone cluster 1, H2al [Source:MGI Symbol;Acc:MGI:3646032]",-,49,0,34,0,0,0,0,0,6.202338159,0,4.382508033,0,0,0,0,0,2.30114E-05
ENSMUSG00000072955,4.829242115,5.761771823,4.956459281,3.840781608,0.968787222,0,1.839394993,1.849599568,2.019323175,0.043773871,0.999947016,Tmsb15l,X,136954988,136976869,-,816,protein_coding,thymosin beta 15b like [Source:MGI Symbol;Acc:MGI:3026988],-,5,5,5,4,1,0,2,2,0.262929251,0.316532339,0.26774622,0.208188473,0.052820648,0,0.101270379,0.10053346,2.30114E-05
ENSMUSG00000041390,111.0725686,49.55123768,50.55588466,63.37289653,103.6602328,78.63943249,74.49549723,201.6063529,-0.73837805,0.043849924,0.999947016,Mdfic,6,15720661,15802169,+,7427,protein_coding,MyoD family inhibitor domain containing [Source:MGI Symbol;Acc:MGI:104611],-,115,43,51,66,107,74,81,218,0.664421191,0.299084064,0.300054576,0.377413437,0.620960871,0.46952555,0.450623871,1.203965004,2.30114E-05
ENSMUSG00000030341,151.6382024,187.8337614,166.5370318,154.5914597,184.0695722,199.7866663,217.0486092,199.7567533,-0.280740709,0.043872506,0.999947016,Tnfrsf1a,6,125349362,125362484,+,2591,protein_coding,"tumor necrosis factor receptor superfamily, member 1a [Source:MGI Symbol;Acc:MGI:1314884]",-,157,163,168,161,190,188,236,216,2.600107466,3.249813457,2.833253087,2.639035972,3.160676654,3.419254053,3.763459002,3.419456882,2.30114E-05
ENSMUSG00000070436,195.1013814,239.6897078,264.6749256,346.6305401,279.01072,289.0530491,373.3971837,480.8958876,-0.443552271,0.043881646,0.999947016,Serpinh1,7,99345376,99353239,-,2443,protein_coding,"serine (or cysteine) peptidase inhibitor, clade H, member 1 [Source:MGI Symbol;Acc:MGI:88283]",-,202,208,267,361,288,272,406,520,3.54802737,4.398231749,4.775636869,6.275821488,5.081160361,5.246701676,6.866654022,8.730732263,2.30114E-05
ENSMUSG00000113335,1.931696846,2.304708729,0.991291856,0.960195402,6.781510556,1.062695034,11.95606746,4.623998919,-2.005958967,0.043889458,0.999947016,Gm48296,12,100187011,100187705,+,695,TEC,"predicted gene, 48296 [Source:MGI Symbol;Acc:MGI:6097737]",-,2,2,1,1,7,1,13,5,0.123482169,0.148656339,0.062872206,0.061108559,0.434117323,0.067804127,0.772860563,0.29509102,2.30114E-05
ENSMUSG00000020526,333.2177059,384.8863578,426.2554981,379.2771838,298.3864645,309.2442548,339.3683763,340.3263205,0.242090534,0.04402894,0.999947016,Znhit3,11,84910950,84916366,-,2136,protein_coding,"zinc finger, HIT type 3 [Source:MGI Symbol;Acc:MGI:3051596]",-,345,334,430,395,308,291,369,368,6.93069689,8.077620766,8.796516247,7.853851659,6.215031709,6.419965212,7.13785493,7.06671154,2.30114E-05
ENSMUSG00000040296,133.2870824,102.5595384,101.1117693,121.944816,186.0071467,134.9622693,125.0788596,150.7423648,-0.377074672,0.044042893,0.999947016,Ddx58,4,40203773,40239828,-,7050,protein_coding,DEAD (Asp-Glu-Ala-Asp) box polypeptide 58 [Source:MGI Symbol;Acc:MGI:2442858],-,138,89,102,127,192,127,136,163,0.839941478,0.652137435,0.632200095,0.76507049,1.173832129,0.848898054,0.797062525,0.948351381,2.30114E-05
ENSMUSG00000029771,65.67769276,66.83655314,80.29464035,66.25348273,83.31570111,114.7710636,90.13035468,82.30718077,-0.405581188,0.044049389,0.999947016,Irf5,6,29526625,29541871,+,2905,protein_coding,interferon regulatory factor 5 [Source:MGI Symbol;Acc:MGI:1350924],IRF,68,58,81,69,86,108,98,89,1.004434994,1.031383307,1.218378942,1.008764525,1.27598684,1.751937275,1.393870858,1.256650949,2.30114E-05
ENSMUSG00000025231,345.7737354,435.5899498,405.4383692,424.4063676,511.5196533,450.5826942,452.4911684,472.5726896,-0.229260459,0.044094312,0.999947016,Sufu,19,46396896,46488804,+,6945,protein_coding,SUFU negative regulator of hedgehog signaling [Source:MGI Symbol;Acc:MGI:1345643],-,358,378,409,442,528,424,492,511,2.211922139,2.811627556,2.57332453,2.702942869,3.276842389,2.87696475,2.927085794,3.018001447,2.30114E-05
ENSMUSG00000027259,464.5730914,451.7229109,429.2293737,455.1326205,372.9830806,387.8836873,416.622966,395.8143075,0.194329588,0.044125725,0.999947016,Adal,2,121140428,121156680,+,5317,protein_coding,adenosine deaminase-like [Source:MGI Symbol;Acc:MGI:1923144],-,481,392,433,474,385,365,453,428,3.881838607,3.808532342,3.55848171,3.786156211,3.120958184,3.234946765,3.520255138,3.30177825,2.30114E-05
ENSMUSG00000102057,6.760938961,2.304708729,5.947751137,0.960195402,0,2.125390067,0,0,3.033651258,0.044166722,0.999947016,Gm29594,19,45317893,45318429,+,398,lincRNA,predicted gene 29594 [Source:MGI Symbol;Acc:MGI:5580300],-,7,2,6,1,0,2,0,0,0.754699439,0.25958833,0.658736428,0.10670967,0,0.236803359,0,0,2.30114E-05
ENSMUSG00000021786,274.3009521,250.0608971,237.9100455,246.7702183,202.4765294,206.1628365,231.7637692,209.9295509,0.2464107,0.044186745,0.999947016,Oxsm,14,16238652,16249808,-,4125,protein_coding,"3-oxoacyl-ACP synthase, mitochondrial [Source:MGI Symbol;Acc:MGI:1918397]",-,284,217,240,257,209,194,252,227,2.954292188,2.717527967,2.542323377,2.646037638,2.183816856,2.216249809,2.524173408,2.257213806,2.30114E-05
ENSMUSG00000027422,1238.217678,1027.900093,1155.846304,1060.055724,1212.921602,1234.851629,1329.88258,1327.08769,-0.187382084,0.044215792,0.999947016,Rrbp1,2,143947395,144011263,-,8786,protein_coding,ribosome binding protein 1 [Source:MGI Symbol;Acc:MGI:1932395],-,1282,892,1166,1104,1252,1162,1446,1435,6.261175616,5.244594277,5.798969886,5.336600854,6.141960379,6.232407812,6.800168801,6.699331924,2.30114E-05
ENSMUSG00000093577,77.26787384,40.33240276,49.56459281,47.04957469,32.93876556,39.31971624,27.5909249,42.54079006,0.594492042,0.04426955,0.999947016,Gm20632,3,96239393,96241819,+,2427,antisense,predicted gene 20632 [Source:MGI Symbol;Acc:MGI:5313079],-,80,35,50,49,34,37,30,46,1.414422869,0.744966098,0.900209786,0.85745858,0.603813782,0.718410849,0.510733186,0.777425621,2.30114E-05
ENSMUSG00000022091,621.040536,518.559464,402.4644936,564.5948963,584.178695,630.1781549,749.5534598,631.6382524,-0.30102853,0.04428167,0.999947016,Sorbs3,14,70180468,70211989,-,3630,protein_coding,sorbin and SH3 domain containing 3 [Source:MGI Symbol;Acc:MGI:700013],-,643,450,406,588,603,593,815,683,7.600871787,6.403893931,4.887231491,6.879510661,7.159860614,7.698196677,9.276701514,7.717646324,2.30114E-05
ENSMUSG00000006611,132.3212339,93.34070353,98.13789376,133.4671609,137.5677856,131.7741842,144.392507,189.5839557,-0.398164834,0.044300521,0.999947016,Hfe,13,23702034,23710854,-,3572,protein_coding,hemochromatosis [Source:MGI Symbol;Acc:MGI:109191],-,137,81,99,139,142,124,157,205,1.645766341,1.171417776,1.211064423,1.652685425,1.713447392,1.635878969,1.816062545,2.354036565,2.30114E-05
ENSMUSG00000116732,5.795090538,0,8.921626705,0,0,0,0,0,4.373741617,0.044410807,0.999947016,AC158985.2,16,20960627,20961142,-,516,processed_pseudogene,"zinc finger, CCHC domain containing 6 (Zcchc6) pseudogene",-,6,0,9,0,0,0,0,0,0.498954114,0,0.762142727,0,0,0,0,0,2.30114E-05
ENSMUSG00000087207,0,0,0.991291856,1.920390804,3.875148889,4.250780134,2.75909249,5.548798703,-2.454297191,0.044432997,0.999947016,Gm13147,4,147230284,147259338,+,1418,transcribed_unprocessed_pseudogene,predicted gene 13147 [Source:MGI Symbol;Acc:MGI:3651740],-,0,0,1,2,4,4,3,6,0,0,0.030815362,0.059901902,0.12158434,0.132930517,0.087415334,0.17355847,2.30114E-05
ENSMUSG00000030235,1260.432192,1034.814219,1049.778076,1243.453045,1263.298538,1219.973899,1308.729538,2042.882723,-0.346702655,0.044445716,0.999947016,Slco1c1,6,141524368,141570177,+,5186,protein_coding,"solute carrier organic anion transporter family, member 1c1 [Source:MGI Symbol;Acc:MGI:1889679]",-,1305,898,1059,1295,1304,1148,1423,2209,10.79784423,8.945035438,8.92291898,10.60532795,10.83774578,10.43158521,11.33743962,17.47165306,2.30114E-05
ENSMUSG00000114624,20.28281688,19.5900242,6.939042993,6.721367813,6.781510556,7.438865235,0.919697497,5.548798703,1.377172856,0.044456915,0.999947016,Gm48267,14,12400698,12402230,-,1533,TEC,"predicted gene, 48267 [Source:MGI Symbol;Acc:MGI:6097690]",-,21,17,7,7,7,7,1,6,0.587808956,0.572855395,0.19952595,0.193928988,0.19681118,0.215177481,0.026952586,0.160538754,2.30114E-05
ENSMUSG00000021966,14.48772634,21.89473293,37.66909053,9.601954019,8.719085,13.81503544,3.678789987,12.02239719,1.134341177,0.044508944,0.999947016,Prss52,14,64104286,64113755,+,1064,protein_coding,"protease, serine 52 [Source:MGI Symbol;Acc:MGI:1920632]",-,15,19,38,10,9,13,4,13,0.604934969,0.922465673,1.560577965,0.39915835,0.364581613,0.57576155,0.15533201,0.50115552,2.30114E-05
ENSMUSG00000109679,19.31696846,19.5900242,10.90421042,18.24371264,10.65665944,7.438865235,6.437882477,11.09759741,0.929402462,0.044561859,0.999947016,Gm45342,8,25692146,25693508,+,1363,TEC,predicted gene 45342 [Source:MGI Symbol;Acc:MGI:5791178],-,20,17,11,19,11,7,7,12,0.629641288,0.644304711,0.352647112,0.592031197,0.347848961,0.242015465,0.212199709,0.36112386,2.30114E-05
ENSMUSG00000020846,297.4813143,339.9445375,232.9535862,247.7304137,348.7634,334.7489356,355.0032337,323.6799244,-0.287276264,0.04474018,0.999947016,Rflnb,11,76019194,76027782,-,3512,protein_coding,refilin B [Source:MGI Symbol;Acc:MGI:1923816],-,308,295,235,258,360,315,386,350,3.763182394,4.339160856,2.923861906,3.119981693,4.418164422,4.226656758,4.541249852,4.087750034,2.30114E-05
ENSMUSG00000114104,0,5.761771823,2.973875568,1.920390804,0,0,0,0,3.893505661,0.044831221,0.999947016,Gm47585,13,63273600,63275911,+,2312,TEC,"predicted gene, 47585 [Source:MGI Symbol;Acc:MGI:6096625]",-,0,5,3,2,0,0,0,0,0,0.111717296,0.056699199,0.036739142,0,0,0,0,2.30114E-05
ENSMUSG00000108688,8.692635806,4.609417458,7.930334849,3.840781608,1.937574444,3.188085101,1.839394993,0.924799784,1.690382973,0.044859757,0.999947016,Gm44985,7,122167029,122168044,-,1016,TEC,predicted gene 44985 [Source:MGI Symbol;Acc:MGI:5753561],-,9,4,8,4,2,3,2,1,0.380108744,0.203378259,0.344064433,0.16720649,0.084845765,0.139145281,0.081335265,0.040371704,2.30114E-05
ENSMUSG00000100717,3.863393692,3.457063094,2.973875568,0,0,0,0,0,3.850602217,0.04487445,0.999947016,1700120G07Rik,7,135191764,135196002,-,931,lincRNA,RIKEN cDNA 1700120G07 gene [Source:MGI Symbol;Acc:MGI:1921564],-,4,3,3,0,0,0,0,0,0.184361133,0.166459971,0.140804027,0,0,0,0,0,2.30114E-05
ENSMUSG00000030789,14.48772634,10.37118928,11.89550227,12.48254022,12.59423389,23.37929074,25.75152991,25.89439395,-0.828061629,0.044875921,0.999947016,Itgax,7,128129547,128150657,+,4803,protein_coding,integrin alpha X [Source:MGI Symbol;Acc:MGI:96609],-,15,9,12,13,13,22,28,28,0.134010162,0.096798397,0.109172225,0.114952286,0.116660718,0.215849491,0.240872957,0.239120185,2.30114E-05
ENSMUSG00000031239,679.9572897,505.883566,518.4456408,692.3008848,762.4355439,656.7455308,767.0277123,710.246234,-0.2724993,0.04490336,0.999947016,Itm2a,X,107397099,107403376,-,1744,protein_coding,integral membrane protein 2A [Source:MGI Symbol;Acc:MGI:107706],-,704,439,523,721,787,618,834,768,17.3214896,13.0033808,13.10384388,17.55802371,19.45011316,16.69871023,19.75887298,18.06281913,2.30114E-05
ENSMUSG00000056380,1.931696846,5.761771823,2.973875568,1.920390804,0.968787222,14.87773047,21.15304242,5.548798703,-1.776859687,0.044949899,0.999947016,Gpr50,X,71663667,71669257,+,3069,protein_coding,G-protein-coupled receptor 50 [Source:MGI Symbol;Acc:MGI:1333877],-,2,5,3,2,1,14,23,6,0.027963541,0.084161091,0.042713766,0.02767706,0.0140442,0.214967141,0.309651756,0.080190913,2.30114E-05
ENSMUSG00000025525,52.15581484,57.61771823,59.47751137,71.05445974,61.033595,80.76482255,94.72884216,91.5551786,-0.449526211,0.045045361,0.999947016,Apool,X,112311334,112372755,+,3486,protein_coding,apolipoprotein O-like [Source:MGI Symbol;Acc:MGI:1915367],-,54,50,60,74,63,76,103,99,0.664699628,0.740936284,0.752085766,0.901552836,0.778945454,1.027370624,1.220822265,1.164873071,2.30114E-05
ENSMUSG00000022832,0,4.609417458,3.965167425,1.920390804,0,0,0,0,3.874534976,0.045111974,0.999947016,Ropn1,16,34649921,34678618,+,1343,protein_coding,"ropporin, rhophilin associated protein 1 [Source:MGI Symbol;Acc:MGI:1923628]",-,0,4,4,2,0,0,0,0,0,0.153858757,0.130144998,0.063247131,0,0,0,0,2.30114E-05
ENSMUSG00000063382,953.2923934,1060.166015,1109.255587,1085.981,1206.140092,1151.961416,1122.950643,1302.118096,-0.184863895,0.045117091,0.999947016,Bcl9l,9,44482825,44511896,+,7998,protein_coding,B cell CLL/lymphoma 9-like [Source:MGI Symbol;Acc:MGI:1933114],-,987,920,1119,1131,1245,1084,1221,1408,5.295351724,5.942164478,6.113531985,6.005761092,6.709371387,6.386880883,6.30778473,7.220911939,2.30114E-05
ENSMUSG00000072663,113.9701139,93.34070353,89.21626705,92.17875858,155.9747428,100.9560282,102.0864221,172.0127598,-0.450818986,0.045164838,0.999947016,Spef2,15,9578193,9748868,-,9916,protein_coding,sperm flagellar 2 [Source:MGI Symbol;Acc:MGI:2443727],-,118,81,90,96,161,95,111,186,0.510627909,0.42197502,0.396597063,0.411170134,0.699814986,0.45146909,0.462518448,0.769391209,2.30114E-05
ENSMUSG00000088552,1.931696846,2.304708729,3.965167425,1.920390804,0,1.062695034,0,0,3.108666489,0.045420098,0.999947016,Mir1957a,4,119129779,119129844,+,66,miRNA,microRNA 1957a [Source:MGI Symbol;Acc:MGI:3837121],-,2,2,4,2,0,1,0,0,1.30030466,1.565396294,2.648253517,1.286983287,0,0.713998005,0,0,2.30114E-05
ENSMUSG00000021263,64.71184434,53.00830077,42.62554981,49.9301609,31.96997833,37.19432618,47.82426983,24.04479438,0.576697086,0.045494101,0.999947016,Degs2,12,108678711,108702315,-,2583,protein_coding,"delta(4)-desaturase, sphingolipid 2 [Source:MGI Symbol;Acc:MGI:1917309]",-,67,46,43,52,33,35,52,26,1.113036626,0.919965766,0.727423876,0.85499935,0.550659853,0.638534802,0.83180502,0.412876092,2.30114E-05
ENSMUSG00000040978,39.59978534,47.24652895,38.66038239,30.72625286,52.31451,57.38553181,47.82426983,61.96158552,-0.495549963,0.045507785,0.999947016,Gm11992,11,9048594,9069356,+,2400,protein_coding,predicted gene 11992 [Source:MGI Symbol;Acc:MGI:3651127],-,41,41,39,32,54,54,52,67,0.733046752,0.882492161,0.710062974,0.566272646,0.969787091,1.060287038,0.895230152,1.145076112,2.30114E-05
ENSMUSG00000086172,0,1.152354365,1.982583712,0,3.875148889,5.313475168,2.75909249,4.623998919,-2.429915835,0.04562113,0.999947016,2700068H02Rik,4,106554669,106557897,-,1872,antisense,RIKEN cDNA 2700068H02 gene [Source:MGI Symbol;Acc:MGI:1919813],-,0,1,2,0,4,5,3,5,0,0.027595127,0.046683956,0,0.092097539,0.125865033,0.066215248,0.109555694,2.30114E-05
ENSMUSG00000016087,75.33617699,70.29361624,75.33818107,76.81563215,110.4417433,91.39177289,104.8455146,80.4575812,-0.377439382,0.045633754,0.999947016,Fli1,9,32422204,32542861,-,3486,protein_coding,Friend leukemia integration 1 [Source:MGI Symbol;Acc:MGI:95554],ETS,78,61,76,80,114,86,114,87,0.960121686,0.903942266,0.952641971,0.974651715,1.409520346,1.162550969,1.351201342,1.023676335,2.30114E-05
ENSMUSG00000110749,2.897545269,1.152354365,9.912918561,3.840781608,0,1.062695034,0,1.849599568,2.624349222,0.045689611,0.999947016,Gm47931,9,42946801,42947443,+,570,lincRNA,"predicted gene, 47931 [Source:MGI Symbol;Acc:MGI:6097192]",-,3,1,10,4,0,1,0,2,0.225842388,0.090628207,0.766599702,0.298038235,0,0.082673453,0,0.143921585,2.30114E-05
ENSMUSG00000109105,5.795090538,3.457063094,6.939042993,6.721367813,2.906361667,2.125390067,0.919697497,0.924799784,1.758894072,0.045804675,0.999947016,Gm44873,7,29926978,29930405,+,3428,TEC,predicted gene 44873 [Source:MGI Symbol;Acc:MGI:5753449],-,6,3,7,7,3,2,1,1,0.075105112,0.045208353,0.089227912,0.086724953,0.037720229,0.027493505,0.012053184,0.011965476,2.30114E-05
ENSMUSG00000032422,1001.584815,964.5206031,994.2657317,958.2750111,885.4715211,912.8550339,841.5232095,889.6573921,0.15142074,0.045824483,0.999947016,Snx14,9,88376750,88438958,-,6107,protein_coding,sorting nexin 14 [Source:MGI Symbol;Acc:MGI:2155664],-,1037,837,1003,998,914,859,915,962,7.286347762,7.080041108,7.17656322,6.940479379,6.450778894,6.628361376,6.190643191,6.461270836,2.30114E-05
